,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-10-09 20:00:00+02:00,4275.0,14044.0,,8483.0,17300.0,484.0,17.0,4167.0,1198.0,351.0,7980.0,333.0,122.0,0.0,538.0,2699.0,3813.0
2018-10-09 20:15:00+02:00,4284.0,14101.0,,8196.0,17256.0,486.0,17.0,2661.0,1198.0,209.0,7956.0,332.0,122.0,0.0,524.0,2693.0,3979.0
2018-10-09 20:30:00+02:00,4280.0,14165.0,,8075.0,17201.0,485.0,17.0,2217.0,1200.0,112.0,7954.0,331.0,122.0,0.0,553.0,2655.0,4215.0
2018-10-09 20:45:00+02:00,4269.0,14102.0,,8017.0,17026.0,487.0,17.0,1960.0,1204.0,118.0,7922.0,327.0,122.0,0.0,555.0,2633.0,4405.0
2018-10-09 21:00:00+02:00,4277.0,14174.0,,7951.0,16899.0,487.0,17.0,869.0,1206.0,176.0,7972.0,327.0,122.0,0.0,554.0,2629.0,4584.0
2018-10-09 21:15:00+02:00,4275.0,14294.0,,7893.0,16810.0,486.0,17.0,681.0,1212.0,95.0,7955.0,327.0,122.0,0.0,549.0,2565.0,4740.0
2018-10-09 21:30:00+02:00,4284.0,14247.0,,7725.0,16660.0,487.0,17.0,378.0,1215.0,67.0,7926.0,327.0,122.0,0.0,525.0,2535.0,4802.0
2018-10-09 21:45:00+02:00,4268.0,14170.0,,7579.0,16581.0,488.0,17.0,302.0,1216.0,82.0,7933.0,327.0,122.0,0.0,559.0,2508.0,4999.0
2018-10-09 22:00:00+02:00,4247.0,14156.0,,7707.0,16375.0,486.0,17.0,609.0,1215.0,134.0,7978.0,327.0,122.0,0.0,552.0,2466.0,5092.0
2018-10-09 22:15:00+02:00,4243.0,13934.0,,7623.0,16256.0,486.0,17.0,406.0,1216.0,39.0,7955.0,327.0,122.0,0.0,557.0,2437.0,5218.0
2018-10-09 22:30:00+02:00,4241.0,13803.0,,7511.0,16131.0,485.0,17.0,400.0,1218.0,70.0,7967.0,327.0,122.0,0.0,554.0,2419.0,5203.0
2018-10-09 22:45:00+02:00,4229.0,13586.0,,7308.0,15707.0,489.0,17.0,326.0,1221.0,45.0,7964.0,327.0,122.0,0.0,556.0,2389.0,5189.0
2018-10-09 23:00:00+02:00,4231.0,13735.0,,7327.0,15345.0,487.0,18.0,200.0,1224.0,82.0,7978.0,322.0,122.0,0.0,554.0,2326.0,5076.0
2018-10-09 23:15:00+02:00,4226.0,13849.0,,7008.0,15267.0,488.0,18.0,199.0,1223.0,68.0,7971.0,309.0,122.0,0.0,553.0,2252.0,5092.0
2018-10-09 23:30:00+02:00,4234.0,13918.0,,6188.0,15085.0,488.0,18.0,197.0,1224.0,46.0,7972.0,309.0,122.0,0.0,554.0,2139.0,4938.0
2018-10-09 23:45:00+02:00,4234.0,13892.0,,5878.0,14726.0,487.0,18.0,196.0,1224.0,36.0,7946.0,309.0,122.0,0.0,553.0,2074.0,4870.0
2018-10-10 00:00:00+02:00,4232.0,14034.0,,5505.0,14408.0,487.0,18.0,196.0,1222.0,72.0,7979.0,306.0,122.0,0.0,545.0,1958.0,4756.0
2018-10-10 00:15:00+02:00,4215.0,14110.0,,5530.0,14144.0,489.0,18.0,196.0,1216.0,87.0,7979.0,300.0,122.0,0.0,545.0,1781.0,4663.0
2018-10-10 00:30:00+02:00,4211.0,14105.0,,5378.0,13975.0,488.0,18.0,196.0,1215.0,103.0,7978.0,300.0,122.0,0.0,551.0,1651.0,4525.0
2018-10-10 00:45:00+02:00,4212.0,14126.0,,5071.0,13875.0,486.0,18.0,197.0,1221.0,53.0,7957.0,300.0,122.0,0.0,548.0,1628.0,4422.0
2018-10-10 01:00:00+02:00,4212.0,14114.0,,5025.0,13641.0,486.0,18.0,195.0,1227.0,116.0,7986.0,300.0,122.0,0.0,553.0,1556.0,4349.0
2018-10-10 01:15:00+02:00,4214.0,14073.0,,5026.0,13547.0,486.0,18.0,196.0,1227.0,65.0,7969.0,300.0,122.0,0.0,549.0,1422.0,4223.0
2018-10-10 01:30:00+02:00,4220.0,14115.0,,5037.0,13404.0,483.0,18.0,196.0,1226.0,46.0,7979.0,300.0,122.0,0.0,551.0,1362.0,4026.0
2018-10-10 01:45:00+02:00,4226.0,14094.0,,5000.0,13077.0,481.0,18.0,196.0,1224.0,35.0,7952.0,300.0,122.0,0.0,550.0,1321.0,3834.0
2018-10-10 02:00:00+02:00,4222.0,14195.0,,4912.0,12888.0,479.0,18.0,194.0,1223.0,58.0,7995.0,300.0,122.0,0.0,543.0,1218.0,3635.0
2018-10-10 02:15:00+02:00,4217.0,14096.0,,4914.0,12826.0,478.0,18.0,194.0,1220.0,40.0,7972.0,300.0,122.0,0.0,541.0,1147.0,3497.0
2018-10-10 02:30:00+02:00,4213.0,14047.0,,4915.0,12886.0,478.0,18.0,194.0,1219.0,56.0,7993.0,300.0,122.0,0.0,540.0,1079.0,3350.0
2018-10-10 02:45:00+02:00,4222.0,13912.0,,5037.0,12814.0,478.0,18.0,194.0,1221.0,72.0,7975.0,300.0,122.0,0.0,539.0,1002.0,3257.0
2018-10-10 03:00:00+02:00,4227.0,13869.0,,5147.0,12633.0,478.0,18.0,194.0,1221.0,71.0,7988.0,300.0,122.0,0.0,532.0,865.0,3141.0
2018-10-10 03:15:00+02:00,4228.0,13846.0,,5337.0,12596.0,480.0,18.0,194.0,1222.0,109.0,8005.0,300.0,122.0,0.0,541.0,739.0,3018.0
2018-10-10 03:30:00+02:00,4221.0,13831.0,,5428.0,12589.0,478.0,18.0,194.0,1221.0,97.0,7991.0,300.0,122.0,0.0,551.0,659.0,2991.0
2018-10-10 03:45:00+02:00,4225.0,13832.0,,5529.0,12683.0,477.0,18.0,194.0,1222.0,95.0,7990.0,300.0,122.0,0.0,521.0,576.0,2933.0
2018-10-10 04:00:00+02:00,4223.0,13843.0,,5638.0,13108.0,479.0,18.0,194.0,1222.0,122.0,7981.0,300.0,122.0,0.0,550.0,504.0,2871.0
2018-10-10 04:15:00+02:00,4222.0,13903.0,,5724.0,13358.0,477.0,18.0,194.0,1219.0,103.0,7977.0,300.0,122.0,0.0,549.0,450.0,2782.0
2018-10-10 04:30:00+02:00,4228.0,13809.0,,5718.0,13750.0,478.0,18.0,194.0,1219.0,126.0,7996.0,300.0,122.0,0.0,542.0,380.0,2731.0
2018-10-10 04:45:00+02:00,4234.0,13881.0,,5772.0,13976.0,477.0,18.0,194.0,1220.0,90.0,7990.0,303.0,122.0,0.0,552.0,303.0,2695.0
2018-10-10 05:00:00+02:00,4243.0,13918.0,,5954.0,14447.0,477.0,18.0,200.0,1221.0,115.0,7976.0,310.0,122.0,0.0,546.0,243.0,2748.0
2018-10-10 05:15:00+02:00,4250.0,13988.0,,6138.0,14654.0,477.0,18.0,196.0,1224.0,130.0,7999.0,310.0,122.0,0.0,550.0,202.0,2782.0
2018-10-10 05:30:00+02:00,4248.0,13996.0,,6405.0,14980.0,476.0,18.0,196.0,1222.0,148.0,8003.0,310.0,122.0,0.0,538.0,186.0,2862.0
2018-10-10 05:45:00+02:00,4254.0,14002.0,,6455.0,15456.0,475.0,18.0,357.0,1220.0,125.0,7993.0,322.0,122.0,0.0,543.0,171.0,3012.0
2018-10-10 06:00:00+02:00,4263.0,14047.0,,6620.0,15896.0,477.0,18.0,437.0,1215.0,163.0,7989.0,331.0,122.0,0.0,542.0,159.0,3126.0
2018-10-10 06:15:00+02:00,4266.0,14042.0,,7024.0,16149.0,477.0,18.0,585.0,1216.0,210.0,7994.0,334.0,122.0,0.0,541.0,125.0,3240.0
2018-10-10 06:30:00+02:00,4274.0,14094.0,,7109.0,16306.0,476.0,18.0,1005.0,1218.0,432.0,8014.0,334.0,122.0,0.0,541.0,146.0,3352.0
2018-10-10 06:45:00+02:00,4275.0,14056.0,,7147.0,16403.0,476.0,18.0,2210.0,1225.0,475.0,8013.0,347.0,122.0,0.0,541.0,166.0,3383.0
2018-10-10 07:00:00+02:00,4277.0,14043.0,,7296.0,16465.0,478.0,18.0,3875.0,1229.0,347.0,7985.0,358.0,122.0,0.0,540.0,198.0,3494.0
2018-10-10 07:15:00+02:00,4278.0,14101.0,,7443.0,16625.0,477.0,17.0,4230.0,1231.0,350.0,8019.0,358.0,122.0,6.0,540.0,196.0,3686.0
2018-10-10 07:30:00+02:00,4281.0,14052.0,,7457.0,16739.0,479.0,17.0,4292.0,1232.0,300.0,8013.0,358.0,122.0,84.0,538.0,202.0,3881.0
2018-10-10 07:45:00+02:00,4272.0,14073.0,,7472.0,16854.0,478.0,17.0,4051.0,1232.0,314.0,8011.0,364.0,122.0,405.0,543.0,230.0,4204.0
2018-10-10 08:00:00+02:00,4275.0,14094.0,,7620.0,16995.0,478.0,17.0,4548.0,1224.0,301.0,8003.0,377.0,122.0,1032.0,540.0,196.0,4458.0
2018-10-10 08:15:00+02:00,4277.0,14058.0,,7623.0,17030.0,476.0,17.0,4395.0,1223.0,339.0,8035.0,376.0,122.0,1897.0,543.0,165.0,4314.0
2018-10-10 08:30:00+02:00,4273.0,14065.0,,7636.0,17023.0,477.0,18.0,3854.0,1223.0,189.0,8039.0,376.0,122.0,2961.0,537.0,171.0,4416.0
2018-10-10 08:45:00+02:00,4227.0,14060.0,,7591.0,17025.0,476.0,18.0,3459.0,1215.0,85.0,8035.0,377.0,122.0,4128.0,537.0,164.0,4634.0
2018-10-10 09:00:00+02:00,4208.0,14086.0,,7661.0,17020.0,476.0,18.0,4012.0,1215.0,149.0,8040.0,377.0,122.0,5379.0,536.0,165.0,4758.0
2018-10-10 09:15:00+02:00,4216.0,14087.0,,7666.0,16929.0,477.0,18.0,3329.0,1216.0,159.0,8039.0,377.0,122.0,6628.0,545.0,160.0,4944.0
2018-10-10 09:30:00+02:00,4218.0,14104.0,,7603.0,16849.0,478.0,18.0,3062.0,1217.0,102.0,8033.0,377.0,122.0,8043.0,538.0,161.0,5116.0
2018-10-10 09:45:00+02:00,4209.0,14106.0,,7598.0,16844.0,477.0,17.0,2726.0,1217.0,144.0,8030.0,377.0,122.0,9361.0,541.0,177.0,5057.0
2018-10-10 10:00:00+02:00,4213.0,14147.0,,7645.0,16917.0,479.0,17.0,2883.0,1217.0,195.0,8037.0,377.0,122.0,10669.0,534.0,210.0,4906.0
2018-10-10 10:15:00+02:00,4215.0,14114.0,,8033.0,16841.0,482.0,17.0,2419.0,1219.0,120.0,8027.0,376.0,122.0,11898.0,533.0,226.0,4785.0
2018-10-10 10:30:00+02:00,4213.0,14089.0,,7630.0,16633.0,482.0,17.0,2093.0,1221.0,113.0,8026.0,376.0,122.0,13246.0,531.0,216.0,4600.0
2018-10-10 10:45:00+02:00,4208.0,14131.0,,7545.0,16538.0,482.0,17.0,1979.0,1223.0,56.0,8017.0,370.0,122.0,14442.0,533.0,230.0,4182.0
2018-10-10 11:00:00+02:00,4209.0,14166.0,,7463.0,16365.0,481.0,17.0,2102.0,1217.0,82.0,8022.0,352.0,122.0,15676.0,531.0,249.0,3810.0
2018-10-10 11:15:00+02:00,4212.0,14204.0,,7330.0,16166.0,483.0,16.0,2035.0,1216.0,56.0,8013.0,346.0,122.0,16774.0,530.0,267.0,3614.0
2018-10-10 11:30:00+02:00,4207.0,14113.0,,7257.0,16114.0,496.0,16.0,1677.0,1214.0,49.0,8001.0,346.0,122.0,17963.0,528.0,298.0,3419.0
2018-10-10 11:45:00+02:00,4208.0,14141.0,,7080.0,15842.0,483.0,16.0,1425.0,1212.0,55.0,8003.0,331.0,122.0,18784.0,528.0,317.0,3408.0
2018-10-10 12:00:00+02:00,4201.0,14159.0,,6553.0,14938.0,482.0,16.0,374.0,1213.0,47.0,7999.0,319.0,122.0,19575.0,533.0,344.0,3559.0
2018-10-10 12:15:00+02:00,4194.0,14134.0,,6262.0,14415.0,481.0,15.0,332.0,1215.0,33.0,7973.0,319.0,122.0,20167.0,529.0,419.0,3844.0
2018-10-10 12:30:00+02:00,4193.0,14138.0,,6074.0,13951.0,482.0,15.0,310.0,1218.0,49.0,7976.0,319.0,122.0,20652.0,520.0,445.0,4209.0
2018-10-10 12:45:00+02:00,4184.0,14178.0,,5747.0,13610.0,483.0,15.0,316.0,1225.0,58.0,7971.0,310.0,122.0,21015.0,516.0,434.0,4616.0
2018-10-10 13:00:00+02:00,4186.0,14210.0,,5158.0,13565.0,545.0,15.0,348.0,1230.0,127.0,7968.0,302.0,122.0,21200.0,521.0,433.0,4894.0
2018-10-10 13:15:00+02:00,4190.0,14195.0,,5125.0,13383.0,537.0,15.0,472.0,1240.0,136.0,7955.0,302.0,122.0,21116.0,520.0,443.0,5239.0
2018-10-10 13:30:00+02:00,4178.0,14189.0,,4960.0,13218.0,481.0,15.0,435.0,1242.0,80.0,7957.0,302.0,122.0,21140.0,519.0,417.0,5508.0
2018-10-10 13:45:00+02:00,4181.0,14184.0,,4872.0,12957.0,482.0,15.0,317.0,1243.0,76.0,7950.0,300.0,122.0,20882.0,519.0,434.0,5606.0
2018-10-10 14:00:00+02:00,4222.0,14226.0,,4912.0,12839.0,482.0,15.0,323.0,1251.0,86.0,7954.0,266.0,122.0,20575.0,518.0,409.0,5947.0
2018-10-10 14:15:00+02:00,4239.0,14283.0,,4977.0,12955.0,482.0,15.0,332.0,1259.0,44.0,7954.0,263.0,122.0,19895.0,517.0,403.0,6242.0
2018-10-10 14:30:00+02:00,4256.0,14268.0,,4976.0,12992.0,483.0,14.0,340.0,1260.0,45.0,7958.0,264.0,122.0,19219.0,507.0,404.0,6535.0
2018-10-10 14:45:00+02:00,4211.0,14258.0,,5023.0,13161.0,483.0,14.0,345.0,1256.0,44.0,7950.0,264.0,122.0,18454.0,472.0,442.0,6796.0
2018-10-10 15:00:00+02:00,4203.0,14285.0,,5420.0,13434.0,482.0,14.0,390.0,1262.0,39.0,7938.0,263.0,122.0,17558.0,510.0,472.0,7162.0
2018-10-10 15:15:00+02:00,4205.0,14267.0,,5474.0,13534.0,484.0,14.0,441.0,1268.0,48.0,7945.0,263.0,122.0,16460.0,518.0,487.0,7636.0
2018-10-10 15:30:00+02:00,4219.0,14287.0,,5526.0,13445.0,484.0,14.0,438.0,1275.0,58.0,7938.0,264.0,122.0,15331.0,517.0,523.0,7927.0
2018-10-10 15:45:00+02:00,4253.0,14252.0,,5689.0,13446.0,482.0,15.0,459.0,1279.0,71.0,7936.0,264.0,122.0,14011.0,510.0,581.0,8294.0
2018-10-10 16:00:00+02:00,4276.0,14327.0,,5790.0,13750.0,483.0,15.0,974.0,1281.0,62.0,7916.0,263.0,122.0,12630.0,478.0,694.0,8713.0
2018-10-10 16:15:00+02:00,4280.0,14364.0,,5978.0,13920.0,480.0,14.0,942.0,1280.0,72.0,7933.0,267.0,122.0,10992.0,508.0,807.0,8960.0
2018-10-10 16:30:00+02:00,4276.0,14323.0,,6053.0,14309.0,482.0,14.0,1110.0,1276.0,79.0,7925.0,270.0,122.0,9410.0,519.0,903.0,9224.0
2018-10-10 16:45:00+02:00,4278.0,14321.0,,6062.0,14858.0,482.0,15.0,1651.0,1275.0,62.0,7928.0,270.0,122.0,7750.0,518.0,1015.0,9438.0
2018-10-10 17:00:00+02:00,4282.0,14309.0,,6015.0,15160.0,482.0,15.0,911.0,1270.0,58.0,7903.0,280.0,122.0,6145.0,519.0,1122.0,9667.0
2018-10-10 17:15:00+02:00,4288.0,14291.0,,6158.0,15309.0,482.0,15.0,1263.0,1268.0,112.0,7924.0,283.0,122.0,4549.0,519.0,1258.0,9871.0
2018-10-10 17:30:00+02:00,4299.0,14323.0,,6178.0,15533.0,483.0,15.0,1940.0,1264.0,155.0,7921.0,284.0,122.0,3105.0,514.0,1411.0,10094.0
2018-10-10 17:45:00+02:00,4297.0,14305.0,,6196.0,15698.0,484.0,15.0,2569.0,1267.0,66.0,7920.0,287.0,122.0,1818.0,485.0,1604.0,10504.0
2018-10-10 18:00:00+02:00,4292.0,14283.0,,6244.0,15809.0,484.0,15.0,1776.0,1263.0,36.0,7882.0,287.0,122.0,770.0,514.0,1889.0,11442.0
2018-10-10 18:15:00+02:00,4301.0,14300.0,,6242.0,15914.0,482.0,15.0,1617.0,1262.0,39.0,7870.0,287.0,122.0,272.0,519.0,2156.0,12838.0
2018-10-10 18:30:00+02:00,4291.0,14285.0,,6240.0,15902.0,482.0,15.0,1631.0,1264.0,57.0,7793.0,287.0,122.0,48.0,520.0,2500.0,14228.0
2018-10-10 18:45:00+02:00,4276.0,14270.0,,6209.0,15823.0,483.0,15.0,1898.0,1263.0,43.0,7771.0,287.0,122.0,1.0,520.0,2882.0,15511.0
2018-10-10 19:00:00+02:00,4282.0,14205.0,,6278.0,15683.0,483.0,15.0,2354.0,1263.0,23.0,7675.0,306.0,122.0,0.0,509.0,3258.0,16800.0
2018-10-10 19:15:00+02:00,4282.0,14195.0,,6242.0,15589.0,482.0,15.0,1439.0,1263.0,39.0,7659.0,317.0,122.0,0.0,520.0,3540.0,17936.0
2018-10-10 19:30:00+02:00,4265.0,14267.0,,6143.0,15205.0,483.0,16.0,1024.0,1258.0,20.0,7588.0,317.0,122.0,0.0,527.0,3821.0,19061.0
2018-10-10 19:45:00+02:00,4276.0,14422.0,,5986.0,14531.0,482.0,16.0,1105.0,1257.0,31.0,7594.0,317.0,122.0,0.0,525.0,3571.0,19924.0
2018-10-10 20:00:00+02:00,4264.0,14578.0,,5163.0,13744.0,482.0,16.0,1257.0,1253.0,72.0,7612.0,302.0,122.0,0.0,504.0,3553.0,20722.0
2018-10-10 20:15:00+02:00,4271.0,14513.0,,5115.0,13147.0,482.0,16.0,648.0,1254.0,37.0,7597.0,288.0,122.0,0.0,507.0,3419.0,21305.0
2018-10-10 20:30:00+02:00,4275.0,14538.0,,5038.0,12541.0,479.0,16.0,533.0,1256.0,36.0,7579.0,289.0,122.0,0.0,525.0,3554.0,21513.0
2018-10-10 20:45:00+02:00,4261.0,14565.0,,4948.0,11429.0,479.0,16.0,530.0,1261.0,35.0,7436.0,289.0,122.0,0.0,526.0,3618.0,21630.0
2018-10-10 21:00:00+02:00,4267.0,14637.0,,4345.0,10494.0,481.0,16.0,1406.0,1266.0,95.0,7457.0,289.0,122.0,0.0,527.0,3588.0,21845.0
2018-10-10 21:15:00+02:00,4266.0,14574.0,,4080.0,10289.0,481.0,16.0,602.0,1272.0,52.0,7418.0,289.0,122.0,0.0,518.0,3644.0,22044.0
2018-10-10 21:30:00+02:00,4257.0,14598.0,,3916.0,9927.0,482.0,16.0,356.0,1276.0,68.0,7444.0,289.0,122.0,0.0,524.0,3683.0,21927.0
2018-10-10 21:45:00+02:00,4256.0,14471.0,,3845.0,9290.0,482.0,17.0,328.0,1279.0,50.0,7389.0,289.0,122.0,0.0,541.0,3730.0,21877.0
2018-10-10 22:00:00+02:00,4244.0,14336.0,,3582.0,8543.0,483.0,17.0,699.0,1281.0,175.0,7443.0,287.0,122.0,0.0,533.0,3782.0,21292.0
2018-10-10 22:15:00+02:00,4244.0,14270.0,,3506.0,8185.0,483.0,17.0,346.0,1284.0,135.0,7433.0,284.0,122.0,0.0,540.0,3819.0,21111.0
2018-10-10 22:30:00+02:00,4247.0,14339.0,,3824.0,7992.0,481.0,17.0,281.0,1290.0,120.0,7464.0,284.0,122.0,0.0,544.0,3873.0,21034.0
2018-10-10 22:45:00+02:00,4250.0,14296.0,,3787.0,7497.0,481.0,17.0,328.0,1295.0,144.0,7456.0,284.0,122.0,0.0,538.0,3875.0,20953.0
2018-10-10 23:00:00+02:00,4236.0,14190.0,,3634.0,7186.0,481.0,17.0,194.0,1296.0,178.0,7470.0,284.0,122.0,0.0,526.0,3881.0,20878.0
2018-10-10 23:15:00+02:00,4227.0,14071.0,,3606.0,6980.0,485.0,17.0,194.0,1295.0,128.0,7466.0,284.0,122.0,0.0,497.0,3883.0,20548.0
2018-10-10 23:30:00+02:00,4222.0,14023.0,,3592.0,6640.0,483.0,17.0,196.0,1289.0,97.0,7471.0,284.0,122.0,0.0,544.0,3869.0,20344.0
2018-10-10 23:45:00+02:00,4216.0,14007.0,,3588.0,6590.0,482.0,17.0,202.0,1288.0,73.0,7453.0,284.0,122.0,0.0,541.0,3867.0,20050.0
2018-10-11 00:00:00+02:00,4213.0,14176.0,,3233.0,6123.0,483.0,17.0,194.0,1285.0,164.0,7514.0,290.0,122.0,0.0,543.0,3844.0,20020.0
2018-10-11 00:15:00+02:00,4206.0,14218.0,,3205.0,5856.0,483.0,17.0,194.0,1283.0,122.0,7563.0,283.0,122.0,0.0,544.0,3839.0,19676.0
2018-10-11 00:30:00+02:00,4202.0,14197.0,,3207.0,5784.0,484.0,17.0,194.0,1279.0,175.0,7570.0,284.0,122.0,0.0,542.0,3867.0,19333.0
2018-10-11 00:45:00+02:00,4197.0,14191.0,,3198.0,5730.0,484.0,17.0,194.0,1273.0,115.0,7556.0,284.0,122.0,0.0,542.0,3902.0,19232.0
2018-10-11 01:00:00+02:00,4203.0,14267.0,,3180.0,5652.0,497.0,17.0,194.0,1273.0,134.0,7556.0,284.0,122.0,0.0,538.0,3967.0,18985.0
2018-10-11 01:15:00+02:00,4207.0,14167.0,,3168.0,5621.0,495.0,17.0,194.0,1271.0,123.0,7464.0,284.0,122.0,0.0,542.0,4139.0,19201.0
2018-10-11 01:30:00+02:00,4201.0,14234.0,,3179.0,5469.0,496.0,17.0,194.0,1272.0,135.0,7519.0,284.0,122.0,0.0,544.0,4161.0,19066.0
2018-10-11 01:45:00+02:00,4199.0,14266.0,,3170.0,5351.0,495.0,17.0,194.0,1273.0,114.0,7503.0,284.0,122.0,0.0,544.0,4153.0,18752.0
2018-10-11 02:00:00+02:00,4198.0,14298.0,,3171.0,5331.0,492.0,17.0,194.0,1274.0,160.0,7567.0,282.0,122.0,0.0,540.0,4098.0,18695.0
2018-10-11 02:15:00+02:00,4210.0,14220.0,,3165.0,5323.0,492.0,17.0,194.0,1280.0,148.0,7592.0,280.0,122.0,0.0,533.0,4082.0,18346.0
2018-10-11 02:30:00+02:00,4209.0,13984.0,,3167.0,5337.0,492.0,17.0,194.0,1281.0,168.0,7595.0,280.0,122.0,0.0,536.0,4104.0,18131.0
2018-10-11 02:45:00+02:00,4208.0,13929.0,,3164.0,5400.0,491.0,17.0,194.0,1283.0,133.0,7573.0,280.0,122.0,0.0,539.0,4089.0,17927.0
2018-10-11 03:00:00+02:00,4197.0,14041.0,,3162.0,5396.0,489.0,17.0,194.0,1275.0,175.0,7599.0,280.0,122.0,0.0,535.0,4359.0,17743.0
2018-10-11 03:15:00+02:00,4200.0,14130.0,,3160.0,5435.0,493.0,18.0,194.0,1273.0,143.0,7579.0,280.0,122.0,0.0,534.0,4338.0,17804.0
2018-10-11 03:30:00+02:00,4205.0,14195.0,,3162.0,5534.0,493.0,18.0,194.0,1268.0,151.0,7586.0,280.0,122.0,0.0,539.0,4292.0,17770.0
2018-10-11 03:45:00+02:00,4205.0,14130.0,,3173.0,5670.0,493.0,18.0,194.0,1265.0,113.0,7562.0,280.0,122.0,0.0,543.0,4219.0,17673.0
2018-10-11 04:00:00+02:00,4221.0,14144.0,,3292.0,6004.0,492.0,18.0,194.0,1262.0,215.0,7604.0,279.0,122.0,0.0,546.0,4201.0,17586.0
2018-10-11 04:15:00+02:00,4197.0,14184.0,,3283.0,6155.0,493.0,18.0,194.0,1258.0,223.0,7611.0,279.0,122.0,0.0,545.0,4152.0,17628.0
2018-10-11 04:30:00+02:00,4206.0,14282.0,,3286.0,6328.0,490.0,18.0,194.0,1261.0,179.0,7617.0,279.0,122.0,0.0,546.0,4118.0,17359.0
2018-10-11 04:45:00+02:00,4213.0,14420.0,,3324.0,6645.0,493.0,18.0,194.0,1260.0,120.0,7582.0,279.0,122.0,0.0,546.0,4117.0,17208.0
2018-10-11 05:00:00+02:00,4214.0,14402.0,,3683.0,7194.0,492.0,18.0,198.0,1255.0,122.0,7506.0,281.0,122.0,0.0,545.0,4121.0,17137.0
2018-10-11 05:15:00+02:00,4224.0,14593.0,,3840.0,7560.0,492.0,18.0,218.0,1252.0,163.0,7600.0,287.0,122.0,0.0,541.0,4137.0,17067.0
2018-10-11 05:30:00+02:00,4220.0,14597.0,,3943.0,8127.0,493.0,18.0,259.0,1247.0,160.0,7616.0,287.0,122.0,0.0,540.0,4258.0,16976.0
2018-10-11 05:45:00+02:00,4234.0,14500.0,,4229.0,8885.0,493.0,18.0,211.0,1241.0,148.0,7604.0,292.0,122.0,0.0,543.0,4264.0,16960.0
2018-10-11 06:00:00+02:00,4232.0,14473.0,,4867.0,9370.0,493.0,18.0,212.0,1234.0,109.0,7493.0,299.0,122.0,0.0,539.0,4195.0,17270.0
2018-10-11 06:15:00+02:00,4243.0,14655.0,,5055.0,10074.0,494.0,18.0,296.0,1230.0,166.0,7577.0,305.0,122.0,0.0,548.0,4135.0,17326.0
2018-10-11 06:30:00+02:00,4244.0,14817.0,,5053.0,10415.0,492.0,18.0,660.0,1228.0,251.0,7623.0,308.0,122.0,0.0,548.0,4085.0,17238.0
2018-10-11 06:45:00+02:00,4254.0,14829.0,,5148.0,10669.0,493.0,18.0,1611.0,1229.0,170.0,7622.0,334.0,122.0,0.0,546.0,4037.0,17194.0
2018-10-11 07:00:00+02:00,4264.0,14904.0,,5364.0,10817.0,493.0,18.0,1104.0,1226.0,206.0,7602.0,342.0,122.0,0.0,546.0,3773.0,17046.0
2018-10-11 07:15:00+02:00,4260.0,15032.0,,5366.0,11069.0,493.0,18.0,1858.0,1224.0,299.0,7640.0,342.0,122.0,4.0,551.0,3155.0,16970.0
2018-10-11 07:30:00+02:00,4269.0,15027.0,,5365.0,11323.0,513.0,19.0,2287.0,1225.0,225.0,7643.0,342.0,122.0,95.0,547.0,3039.0,16958.0
2018-10-11 07:45:00+02:00,4277.0,15120.0,,5365.0,11524.0,513.0,19.0,2316.0,1226.0,175.0,7588.0,342.0,122.0,589.0,545.0,2945.0,17147.0
2018-10-11 08:00:00+02:00,4267.0,15096.0,,5452.0,11524.0,512.0,19.0,3199.0,1217.0,180.0,7526.0,342.0,122.0,1580.0,546.0,2874.0,17144.0
2018-10-11 08:15:00+02:00,4256.0,15150.0,,5454.0,11641.0,512.0,19.0,2836.0,1215.0,171.0,7535.0,342.0,122.0,2717.0,544.0,2816.0,16333.0
2018-10-11 08:30:00+02:00,4257.0,15201.0,,5466.0,11708.0,513.0,18.0,2353.0,1215.0,171.0,7473.0,342.0,122.0,4039.0,546.0,2749.0,15861.0
2018-10-11 08:45:00+02:00,4237.0,15238.0,,5472.0,11743.0,513.0,18.0,1613.0,1214.0,160.0,7439.0,342.0,122.0,5635.0,546.0,2739.0,15309.0
2018-10-11 09:00:00+02:00,4193.0,15283.0,,5435.0,11334.0,514.0,18.0,2010.0,1213.0,284.0,7433.0,333.0,122.0,7318.0,550.0,2726.0,14299.0
2018-10-11 09:15:00+02:00,4205.0,15319.0,,5461.0,11401.0,514.0,17.0,1872.0,1215.0,215.0,7439.0,323.0,122.0,8896.0,547.0,2665.0,13230.0
2018-10-11 09:30:00+02:00,4247.0,15340.0,,5452.0,11391.0,512.0,17.0,1824.0,1222.0,145.0,7442.0,323.0,122.0,10530.0,540.0,2569.0,12169.0
2018-10-11 09:45:00+02:00,4251.0,15289.0,,5409.0,11356.0,512.0,16.0,1587.0,1218.0,127.0,7431.0,323.0,122.0,12100.0,517.0,2517.0,11168.0
2018-10-11 10:00:00+02:00,4257.0,15338.0,,5339.0,12095.0,494.0,16.0,1104.0,1216.0,226.0,7438.0,323.0,122.0,13525.0,534.0,2456.0,10213.0
