,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2022-01-03 07:45:00+02:00,14.72,769.1600000000001,418.95,37.720000000000006,41.304,5.808,17.052,0.0,22.924
2022-01-03 08:00:00+02:00,14.950000000000001,821.6400000000001,424.34,37.720000000000006,37.056,9.144,17.052,0.041,22.891
2022-01-03 08:15:00+02:00,14.72,847.0600000000001,442.96,37.720000000000006,37.512,9.096,17.052,0.246,22.979
2022-01-03 08:30:00+02:00,14.49,861.0000000000001,451.28999999999996,37.720000000000006,39.24,9.024000000000001,17.052,0.902,22.814
2022-01-03 08:45:00+02:00,14.49,874.94,456.68,37.720000000000006,40.872,9.0,17.052,1.8860000000000001,22.340999999999998
2022-01-03 09:00:00+02:00,14.72,859.36,477.26,37.720000000000006,37.464,7.8,17.004,3.075,22.032999999999998
2022-01-03 09:15:00+02:00,14.72,861.0000000000001,504.21,37.720000000000006,39.768,7.848,16.272000000000002,3.9770000000000003,21.779999999999998
2022-01-03 09:30:00+02:00,14.72,865.1,512.54,37.720000000000006,40.68,7.896,16.080000000000002,5.0840000000000005,21.735999999999997
2022-01-03 09:45:00+02:00,14.49,868.3800000000001,523.81,37.720000000000006,41.544000000000004,8.040000000000001,16.092,5.207,21.131
2022-01-03 10:00:00+02:00,14.950000000000001,866.74,534.59,37.720000000000006,41.736000000000004,7.5360000000000005,16.164,5.535,20.328
2022-01-03 10:15:00+02:00,14.950000000000001,865.1,552.23,37.720000000000006,41.544000000000004,10.224,16.512,6.232,19.987
2022-01-03 10:30:00+02:00,14.950000000000001,857.72,550.76,37.720000000000006,41.88,10.296,16.632,7.093,19.305
2022-01-03 10:45:00+02:00,15.180000000000001,865.1,551.25,37.720000000000006,42.192,10.272,16.668,8.610000000000001,18.358999999999998
2022-01-03 11:00:00+02:00,14.950000000000001,857.72,549.29,37.720000000000006,40.128,7.752,16.668,9.758000000000001,18.622999999999998
2022-01-03 11:15:00+02:00,14.950000000000001,851.98,547.8199999999999,38.540000000000006,39.216,7.68,16.548000000000002,9.676,19.107
2022-01-03 11:30:00+02:00,14.49,847.0600000000001,551.25,38.540000000000006,38.688,7.68,16.368000000000002,8.282,18.953
2022-01-03 11:45:00+02:00,15.180000000000001,839.6800000000001,569.87,38.540000000000006,39.072,7.704,16.344,9.553,18.105999999999998
2022-01-03 12:00:00+02:00,15.41,842.1400000000001,643.86,38.540000000000006,39.24,7.32,16.38,10.004,17.314
2022-01-03 12:15:00+02:00,15.41,845.4200000000001,660.52,38.540000000000006,39.336,7.176,16.404,8.897,17.753999999999998
2022-01-03 12:30:00+02:00,15.180000000000001,833.94,669.34,38.540000000000006,38.28,6.648000000000001,16.476,9.307,18.304
2022-01-03 12:45:00+02:00,15.41,847.8800000000001,674.73,38.540000000000006,39.432,5.664,16.476,9.717,17.500999999999998
2022-01-03 13:00:00+02:00,15.180000000000001,847.8800000000001,681.59,38.540000000000006,38.616,5.256,16.476,8.815,17.061
2022-01-03 13:15:00+02:00,15.180000000000001,856.08,661.01,38.540000000000006,40.272,5.424,16.512,7.872,16.973
2022-01-03 13:30:00+02:00,14.950000000000001,844.6,704.13,37.720000000000006,37.728,5.352,16.56,7.626,16.896
2022-01-03 13:45:00+02:00,15.41,841.32,692.37,37.720000000000006,38.112,5.328,16.488,7.339,16.884999999999998
2022-01-03 14:00:00+02:00,15.64,851.1600000000001,800.66,37.720000000000006,38.88,5.136,16.104,6.683000000000001,16.819
2022-01-03 14:15:00+02:00,15.41,847.0600000000001,833.0,38.540000000000006,38.376,5.304,15.984,6.683000000000001,15.873
2022-01-03 14:30:00+02:00,15.41,853.6200000000001,831.53,38.540000000000006,39.264,5.328,15.996,6.109,15.488
2022-01-03 14:45:00+02:00,15.64,852.8000000000001,828.59,38.540000000000006,39.072,5.256,16.056,4.5920000000000005,15.433
2022-01-03 15:00:00+02:00,15.41,838.0400000000001,833.49,38.540000000000006,37.032000000000004,5.6160000000000005,16.284,3.7720000000000002,15.818
2022-01-03 15:15:00+02:00,15.64,834.7600000000001,840.35,37.720000000000006,36.744,5.688,16.668,2.7880000000000003,16.224999999999998
2022-01-03 15:30:00+02:00,15.180000000000001,837.22,840.84,37.720000000000006,37.08,5.688,16.764,1.7630000000000001,16.247
2022-01-03 15:45:00+02:00,14.49,831.48,839.86,37.720000000000006,36.912,5.688,16.62,1.189,16.918
2022-01-03 16:00:00+02:00,15.180000000000001,831.48,838.39,37.720000000000006,35.184,5.328,16.392,0.615,18.491
2022-01-03 16:15:00+02:00,14.950000000000001,796.22,828.1,37.720000000000006,34.656,5.304,16.38,0.246,19.480999999999998
2022-01-03 16:30:00+02:00,15.180000000000001,749.48,827.61,37.720000000000006,36.0,5.376,16.368000000000002,0.082,19.503
2022-01-03 16:45:00+02:00,15.180000000000001,738.0,826.63,38.540000000000006,38.64,5.4,16.368000000000002,0.0,19.634999999999998
2022-01-03 17:00:00+02:00,15.41,728.98,827.61,38.540000000000006,37.872,4.872,16.38,0.0,20.383
2022-01-03 17:15:00+02:00,15.180000000000001,725.7,828.1,38.540000000000006,37.344,4.896,16.38,0.0,20.977
2022-01-03 17:30:00+02:00,15.180000000000001,730.62,828.1,38.540000000000006,38.184,4.944,16.476,0.0,21.307
2022-01-03 17:45:00+02:00,15.180000000000001,733.08,826.63,37.720000000000006,38.376,5.16,16.68,0.0,21.108999999999998
2022-01-03 18:00:00+02:00,15.41,737.1800000000001,829.08,37.720000000000006,39.288000000000004,7.272,16.884,0.0,19.712
2022-01-03 18:15:00+02:00,14.950000000000001,751.94,829.08,37.720000000000006,41.112,7.368,16.908,0.0,19.392999999999997
2022-01-03 18:30:00+02:00,14.950000000000001,775.72,829.5699999999999,37.720000000000006,39.096000000000004,7.248,16.896,0.0,19.019
2022-01-03 18:45:00+02:00,14.950000000000001,807.7,828.1,37.720000000000006,38.832,7.224,16.848,0.0,19.392999999999997
2022-01-03 19:00:00+02:00,14.72,824.1,833.49,37.720000000000006,39.072,6.792,16.848,0.0,19.337999999999997
2022-01-03 19:15:00+02:00,14.72,826.5600000000001,833.98,37.720000000000006,38.856,6.696,16.86,0.0,19.58
2022-01-03 19:30:00+02:00,14.950000000000001,819.1800000000001,832.51,37.720000000000006,37.896,6.768,16.86,0.0,19.756
2022-01-03 19:45:00+02:00,14.72,820.0000000000001,833.98,37.720000000000006,37.944,6.72,16.86,0.0,19.326999999999998
2022-01-03 20:00:00+02:00,14.950000000000001,837.22,833.98,38.540000000000006,40.848,5.832,16.86,0.0,18.776999999999997
2022-01-03 20:15:00+02:00,15.180000000000001,838.0400000000001,833.98,37.720000000000006,41.064,5.784,16.848,0.0,17.523
2022-01-03 20:30:00+02:00,14.49,847.0600000000001,840.84,37.720000000000006,42.0,5.784,16.848,0.0,16.456
2022-01-03 20:45:00+02:00,14.26,843.7800000000001,851.62,37.720000000000006,40.296,5.808,16.848,0.0,16.587999999999997
2022-01-03 21:00:00+02:00,14.49,844.6,857.99,38.540000000000006,41.76,5.304,16.86,0.041,17.116
2022-01-03 21:15:00+02:00,14.49,840.5000000000001,857.5,38.540000000000006,39.36,5.352,16.86,0.0,17.919
2022-01-03 21:30:00+02:00,14.49,838.86,857.01,37.720000000000006,37.176,5.328,16.86,0.0,17.424
2022-01-03 21:45:00+02:00,14.26,835.58,845.25,37.720000000000006,36.12,5.16,16.86,0.0,17.863999999999997
2022-01-03 22:00:00+02:00,14.26,841.32,841.8199999999999,37.720000000000006,38.328,3.408,16.86,0.0,18.909
2022-01-03 22:15:00+02:00,14.26,787.2,794.29,37.720000000000006,38.088,3.0,16.872,0.0,19.689999999999998
2022-01-03 22:30:00+02:00,14.26,713.4000000000001,706.58,37.720000000000006,39.144,4.104,16.872,0.0,20.009
2022-01-03 22:45:00+02:00,14.49,687.1600000000001,705.6,37.720000000000006,40.152,4.728,16.86,0.0,18.018
2022-01-03 23:00:00+02:00,14.030000000000001,679.7800000000001,735.49,39.36,41.4,3.72,16.86,0.0,17.897
2022-01-03 23:15:00+02:00,14.030000000000001,679.7800000000001,784.49,39.36,40.608000000000004,3.408,16.86,0.0,17.182
2022-01-03 23:30:00+02:00,14.030000000000001,667.48,783.02,38.540000000000006,39.36,2.976,16.884,0.0,17.599999999999998
2022-01-03 23:45:00+02:00,14.030000000000001,654.36,780.5699999999999,39.36,37.728,2.496,16.968,0.0,18.424999999999997
2022-01-04 00:00:00+02:00,13.8,656.82,759.01,38.540000000000006,37.848,1.8960000000000001,16.956,0.0,19.227999999999998
2022-01-04 00:15:00+02:00,13.57,649.44,708.54,38.540000000000006,37.008,1.776,16.968,0.0,20.459999999999997
2022-01-04 00:30:00+02:00,13.34,646.98,666.4,38.540000000000006,37.176,1.728,16.968,0.0,20.647
2022-01-04 00:45:00+02:00,13.57,646.98,642.39,38.540000000000006,37.032000000000004,1.704,16.968,0.0,20.448999999999998
2022-01-04 01:00:00+02:00,13.57,660.9200000000001,668.36,38.540000000000006,35.472,1.872,16.968,0.0,20.394
2022-01-04 01:15:00+02:00,13.34,658.46,663.9499999999999,38.540000000000006,35.232,1.824,16.968,0.0,21.131
2022-01-04 01:30:00+02:00,13.34,656.82,661.5,37.720000000000006,34.608000000000004,1.8,17.052,0.0,21.131
2022-01-04 01:45:00+02:00,13.57,661.74,664.93,37.720000000000006,33.168,1.824,17.076,0.0,21.163999999999998
2022-01-04 02:00:00+02:00,13.57,661.74,678.16,38.540000000000006,33.792,1.92,17.076,0.0,21.241
2022-01-04 02:15:00+02:00,13.57,658.46,666.89,38.540000000000006,33.288000000000004,1.824,17.064,0.0,21.384
2022-01-04 02:30:00+02:00,13.34,659.2800000000001,671.79,38.540000000000006,33.552,1.872,17.076,0.0,21.098
2022-01-04 02:45:00+02:00,13.8,660.1,664.93,38.540000000000006,33.288000000000004,1.872,17.064,0.0,21.395
2022-01-04 03:00:00+02:00,13.57,651.08,652.1899999999999,38.540000000000006,32.712,1.728,17.064,0.0,20.933
2022-01-04 03:15:00+02:00,13.57,656.0,660.52,38.540000000000006,33.024,1.968,17.064,0.0,20.581
2022-01-04 03:30:00+02:00,13.57,657.6400000000001,662.97,38.540000000000006,33.072,1.968,17.064,0.0,20.669
2022-01-04 03:45:00+02:00,13.8,660.9200000000001,674.24,38.540000000000006,33.696,2.016,17.064,0.0,19.525
2022-01-04 04:00:00+02:00,13.57,667.48,677.67,38.540000000000006,33.936,2.04,17.064,0.0,18.436
2022-01-04 04:15:00+02:00,13.57,669.94,699.23,38.540000000000006,34.896,2.16,17.064,0.0,17.38
2022-01-04 04:30:00+02:00,13.57,678.96,704.62,38.540000000000006,36.936,2.184,17.064,0.0,16.412
2022-01-04 04:45:00+02:00,13.57,692.08,723.24,38.540000000000006,37.992,2.2560000000000002,17.064,0.0,15.697
2022-01-04 05:00:00+02:00,13.57,674.86,734.51,38.540000000000006,36.84,1.944,17.064,0.0,14.684999999999999
2022-01-04 05:15:00+02:00,13.8,678.1400000000001,752.15,38.540000000000006,37.536,2.088,17.052,0.0,13.287999999999998
2022-01-04 05:30:00+02:00,13.8,759.32,758.03,37.720000000000006,38.448,2.928,17.064,0.0,12.221
2022-01-04 05:45:00+02:00,13.8,822.46,759.01,37.720000000000006,39.480000000000004,3.168,17.052,0.0,10.901
2022-01-04 06:00:00+02:00,13.8,833.1200000000001,750.1899999999999,37.720000000000006,36.648,3.408,17.064,0.0,10.075999999999999
2022-01-04 06:15:00+02:00,13.8,842.96,749.6999999999999,37.720000000000006,36.432,3.504,17.052,0.0,9.844999999999999
2022-01-04 06:30:00+02:00,13.34,864.2800000000001,783.51,37.720000000000006,38.376,3.936,17.052,0.0,9.306
2022-01-04 06:45:00+02:00,13.57,874.1200000000001,793.31,37.720000000000006,38.376,7.848,17.052,0.0,8.558
2022-01-04 07:00:00+02:00,14.49,856.08,748.72,37.720000000000006,39.624,11.52,17.052,0.0,7.92
2022-01-04 07:15:00+02:00,14.26,860.1800000000001,782.53,37.720000000000006,41.784,12.552,17.052,0.0,7.1499999999999995
2022-01-04 07:30:00+02:00,14.26,867.5600000000001,805.0699999999999,37.720000000000006,43.2,12.936,17.052,0.0,6.2589999999999995
2022-01-04 07:45:00+02:00,14.49,874.94,818.79,37.720000000000006,43.656,13.176,17.052,0.0,5.423
2022-01-04 08:00:00+02:00,14.49,861.0000000000001,823.1999999999999,37.720000000000006,40.368,13.872,17.052,0.041,4.4879999999999995
2022-01-04 08:15:00+02:00,14.49,861.0000000000001,824.18,37.720000000000006,41.136,14.16,17.052,0.246,3.4979999999999998
2022-01-04 08:30:00+02:00,14.49,868.3800000000001,824.67,37.720000000000006,43.800000000000004,14.280000000000001,17.052,0.738,2.992
2022-01-04 08:45:00+02:00,14.26,870.84,825.65,37.720000000000006,44.064,14.136000000000001,17.04,1.599,2.915
2022-01-04 09:00:00+02:00,14.26,860.1800000000001,824.67,37.720000000000006,39.936,14.448,17.04,2.952,3.0469999999999997
2022-01-04 09:15:00+02:00,14.26,856.08,827.12,38.540000000000006,38.928,14.52,17.052,4.797000000000001,2.827
2022-01-04 09:30:00+02:00,14.49,850.34,827.61,38.540000000000006,37.992,14.352,16.992,6.478000000000001,2.8379999999999996
2022-01-04 09:45:00+02:00,14.26,846.24,827.12,37.720000000000006,36.912,13.56,16.944,8.651,3.432
2022-01-04 10:00:00+02:00,14.72,843.7800000000001,825.16,37.720000000000006,36.96,11.4,16.944,10.496,4.5649999999999995
2022-01-04 10:15:00+02:00,14.72,838.86,814.38,37.720000000000006,37.104,9.048,16.932,13.120000000000001,5.181
2022-01-04 10:30:00+02:00,14.72,800.32,793.31,37.720000000000006,37.248,8.688,16.944,14.186,6.159999999999999
2022-01-04 10:45:00+02:00,14.72,737.1800000000001,766.85,37.720000000000006,37.344,8.808,16.944,16.236,6.478999999999999
2022-01-04 11:00:00+02:00,14.72,674.86,686.0,37.720000000000006,38.352000000000004,8.664,16.932,17.712,6.039
2022-01-04 11:15:00+02:00,15.180000000000001,672.4000000000001,608.09,37.720000000000006,40.848,8.664,16.932,19.106,5.444999999999999
2022-01-04 11:30:00+02:00,14.950000000000001,683.88,621.81,37.720000000000006,42.288000000000004,8.64,16.908,18.696,4.6419999999999995
2022-01-04 11:45:00+02:00,14.950000000000001,681.4200000000001,642.88,37.720000000000006,41.688,8.568,16.848,18.491,4.532
2022-01-04 12:00:00+02:00,14.950000000000001,683.0600000000001,644.84,37.720000000000006,41.832,9.24,16.848,18.983,4.598
2022-01-04 12:15:00+02:00,14.950000000000001,681.4200000000001,642.88,37.720000000000006,41.688,9.024000000000001,16.836000000000002,19.106,4.576
2022-01-04 12:30:00+02:00,14.950000000000001,682.24,642.88,37.720000000000006,42.96,9.120000000000001,16.848,18.696,4.576
2022-01-04 12:45:00+02:00,14.72,686.34,689.92,37.720000000000006,43.152,9.144,16.86,18.163,4.334
2022-01-04 13:00:00+02:00,14.950000000000001,677.32,732.55,39.36,41.496,9.648,16.848,18.245,4.268
2022-01-04 13:15:00+02:00,14.72,676.5,734.02,38.540000000000006,40.776,9.648,16.848,18.614,4.311999999999999
2022-01-04 13:30:00+02:00,15.180000000000001,697.0,756.56,37.720000000000006,40.08,9.672,16.848,18.081,4.576
2022-01-04 13:45:00+02:00,15.180000000000001,716.6800000000001,757.05,37.720000000000006,39.0,9.624,16.848,16.195,4.476999999999999
2022-01-04 14:00:00+02:00,14.950000000000001,703.5600000000001,756.56,37.720000000000006,38.832,9.528,16.848,15.334000000000001,4.994
2022-01-04 14:15:00+02:00,15.180000000000001,699.46,754.6,37.720000000000006,37.752,9.432,16.764,13.940000000000001,5.401
2022-01-04 14:30:00+02:00,15.180000000000001,709.3000000000001,720.3,37.720000000000006,39.168,9.456,16.764,12.3,6.170999999999999
2022-01-04 14:45:00+02:00,15.180000000000001,703.5600000000001,717.36,37.720000000000006,38.376,9.432,16.764,10.496,6.654999999999999
2022-01-04 15:00:00+02:00,15.180000000000001,711.7600000000001,703.15,37.720000000000006,39.912,9.48,16.764,8.159,7.084
2022-01-04 15:15:00+02:00,14.950000000000001,721.6,683.55,37.720000000000006,40.824,9.504,16.752,5.945,7.930999999999999
2022-01-04 15:30:00+02:00,15.180000000000001,716.6800000000001,682.5699999999999,38.540000000000006,40.464,9.48,16.752,4.264,8.327
2022-01-04 15:45:00+02:00,15.180000000000001,724.8800000000001,683.55,38.540000000000006,41.232,9.6,16.752,2.87,8.315999999999999
2022-01-04 16:00:00+02:00,14.950000000000001,723.24,714.42,37.720000000000006,42.168,9.768,16.764,1.845,7.853999999999999
2022-01-04 16:15:00+02:00,15.180000000000001,724.8800000000001,778.61,37.720000000000006,41.76,9.696,16.764,0.779,7.744
2022-01-04 16:30:00+02:00,15.41,767.5200000000001,780.5699999999999,37.720000000000006,41.76,9.576,16.764,0.246,7.8759999999999994
2022-01-04 16:45:00+02:00,15.41,815.9000000000001,782.53,37.720000000000006,43.08,9.72,16.764,0.0,7.930999999999999
2022-01-04 17:00:00+02:00,15.180000000000001,855.2600000000001,789.88,38.540000000000006,44.304,10.008000000000001,16.764,0.0,7.843
2022-01-04 17:15:00+02:00,15.180000000000001,844.6,809.48,38.540000000000006,40.728,15.24,16.764,0.0,8.03
2022-01-04 17:30:00+02:00,15.180000000000001,842.1400000000001,816.83,38.540000000000006,40.248,15.72,16.764,0.0,8.58
2022-01-04 17:45:00+02:00,15.180000000000001,836.4000000000001,819.28,38.540000000000006,37.944,16.968,16.812,0.0,9.504
2022-01-04 18:00:00+02:00,15.180000000000001,835.58,818.79,37.720000000000006,39.552,17.544,16.908,0.0,10.879
2022-01-04 18:15:00+02:00,15.180000000000001,841.32,821.24,37.720000000000006,41.328,13.248000000000001,17.004,0.0,12.165999999999999
2022-01-04 18:30:00+02:00,15.180000000000001,848.7,805.0699999999999,37.720000000000006,42.576,10.704,17.04,0.0,13.068
2022-01-04 18:45:00+02:00,15.41,838.0400000000001,802.13,37.720000000000006,40.032000000000004,10.704,17.04,0.0,14.409999999999998
2022-01-04 19:00:00+02:00,15.180000000000001,846.24,804.58,37.720000000000006,42.12,10.704,17.04,0.0,15.300999999999998
2022-01-04 19:15:00+02:00,15.41,839.6800000000001,805.0699999999999,37.720000000000006,39.624,10.704,17.04,0.0,16.599
2022-01-04 19:30:00+02:00,15.41,810.98,796.25,37.720000000000006,38.736000000000004,10.728,17.04,0.0,17.985
2022-01-04 19:45:00+02:00,14.950000000000001,747.84,788.9,37.720000000000006,40.512,10.896,17.04,0.0,18.436
2022-01-04 20:00:00+02:00,14.950000000000001,740.46,788.9,37.720000000000006,43.008,10.968,17.052,0.0,18.875999999999998
2022-01-04 20:15:00+02:00,14.950000000000001,738.0,789.39,37.720000000000006,41.424,10.92,17.052,0.0,19.261
2022-01-04 20:30:00+02:00,14.950000000000001,739.6400000000001,787.92,37.720000000000006,41.832,10.92,17.052,0.0,19.052
2022-01-04 20:45:00+02:00,14.950000000000001,735.5400000000001,786.4499999999999,37.720000000000006,41.664,10.92,17.052,0.0,18.48
2022-01-04 21:00:00+02:00,14.72,769.1600000000001,778.12,37.720000000000006,46.584,9.936,17.052,0.0,18.424999999999997
2022-01-04 21:15:00+02:00,14.72,822.46,770.28,37.720000000000006,44.976,9.408,17.052,0.0,19.019
2022-01-04 21:30:00+02:00,14.72,838.86,739.9,37.720000000000006,43.656,9.288,17.064,0.0,19.689999999999998
2022-01-04 21:45:00+02:00,14.49,802.7800000000001,697.76,37.720000000000006,41.472,8.544,17.064,0.0,21.307
2022-01-04 22:00:00+02:00,14.26,781.46,708.54,37.720000000000006,42.288000000000004,6.168,17.064,0.0,22.715
2022-01-04 22:15:00+02:00,14.49,765.8800000000001,692.37,37.720000000000006,41.4,5.784,17.064,0.0,23.264999999999997
2022-01-04 22:30:00+02:00,14.030000000000001,733.08,647.29,37.720000000000006,41.232,5.736,17.064,0.0,23.705
2022-01-04 22:45:00+02:00,14.030000000000001,705.2,600.74,38.540000000000006,41.28,5.664,17.064,0.0,24.122999999999998
2022-01-04 23:00:00+02:00,13.8,702.74,628.67,39.36,40.752,5.376,17.052,0.0,23.43
2022-01-04 23:15:00+02:00,13.8,714.22,640.92,38.540000000000006,40.68,5.328,17.052,0.0,22.340999999999998
2022-01-04 23:30:00+02:00,14.030000000000001,713.4000000000001,653.17,38.540000000000006,41.256,5.376,17.052,0.0,20.855999999999998
2022-01-04 23:45:00+02:00,13.8,718.32,670.3199999999999,37.720000000000006,41.952,5.496,17.052,0.0,18.721999999999998
2022-01-05 00:00:00+02:00,13.8,727.34,686.49,37.720000000000006,41.496,4.968,17.052,0.0,17.622
2022-01-05 00:15:00+02:00,13.8,721.6,676.6899999999999,37.720000000000006,41.664,4.152,17.052,0.0,17.654999999999998
2022-01-05 00:30:00+02:00,13.57,702.74,663.46,37.720000000000006,40.968,3.936,17.064,0.0,17.479
2022-01-05 00:45:00+02:00,13.8,707.6600000000001,674.24,37.720000000000006,41.016,3.936,17.064,0.0,16.840999999999998
2022-01-05 01:00:00+02:00,13.8,716.6800000000001,574.77,37.720000000000006,39.504,4.2,17.064,0.0,16.730999999999998
2022-01-05 01:15:00+02:00,14.26,719.1400000000001,541.9399999999999,37.720000000000006,39.36,4.224,17.064,0.0,16.819
2022-01-05 01:30:00+02:00,14.030000000000001,769.98,524.79,37.720000000000006,38.232,3.912,17.064,0.0,17.314
2022-01-05 01:45:00+02:00,14.030000000000001,823.2800000000001,504.21,37.720000000000006,35.136,2.976,17.076,0.0,18.381
2022-01-05 02:00:00+02:00,13.8,833.1200000000001,500.28999999999996,37.720000000000006,35.352000000000004,3.2880000000000003,17.064,0.0,19.195
