,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-02 12:30:00+02:00,4428.0,15152.0,3037.0,9898.0,197.0,14.0,512.0,2168.0,109.0,0.0,8766.0,4182.0,149.0,24709.0,298.0,153.0,517.0
2017-06-02 12:45:00+02:00,4420.0,15151.0,3038.0,9703.0,196.0,14.0,658.0,2165.0,114.0,0.0,8758.0,4080.0,149.0,24679.0,298.0,161.0,564.0
2017-06-02 13:00:00+02:00,4412.0,15165.0,3057.0,9582.0,196.0,14.0,786.0,2165.0,125.0,0.0,8758.0,3904.0,149.0,24496.0,306.0,164.0,646.0
2017-06-02 13:15:00+02:00,4407.0,15168.0,3059.0,9551.0,197.0,15.0,541.0,2164.0,103.0,0.0,8747.0,4228.0,149.0,23966.0,303.0,164.0,634.0
2017-06-02 13:30:00+02:00,4419.0,15195.0,3054.0,9494.0,196.0,15.0,371.0,2166.0,83.0,0.0,8755.0,4067.0,149.0,23526.0,300.0,166.0,623.0
2017-06-02 13:45:00+02:00,4422.0,15192.0,3022.0,9472.0,197.0,15.0,295.0,2164.0,61.0,0.0,8744.0,3729.0,149.0,23262.0,299.0,174.0,651.0
2017-06-02 14:00:00+02:00,4411.0,15218.0,3009.0,9583.0,197.0,15.0,184.0,2165.0,124.0,0.0,8751.0,3455.0,149.0,22752.0,299.0,168.0,672.0
2017-06-02 14:15:00+02:00,4415.0,15223.0,2982.0,9553.0,196.0,15.0,261.0,2164.0,100.0,0.0,8878.0,3772.0,149.0,22279.0,291.0,155.0,714.0
2017-06-02 14:30:00+02:00,4415.0,15187.0,2892.0,9645.0,196.0,15.0,474.0,2160.0,91.0,0.0,8903.0,3678.0,149.0,21782.0,299.0,152.0,754.0
2017-06-02 14:45:00+02:00,4411.0,15180.0,2865.0,9675.0,196.0,15.0,661.0,2163.0,99.0,0.0,8913.0,3692.0,149.0,21171.0,299.0,147.0,782.0
2017-06-02 15:00:00+02:00,4403.0,15145.0,2801.0,9757.0,196.0,15.0,491.0,2159.0,53.0,0.0,8951.0,3811.0,149.0,20394.0,298.0,136.0,736.0
2017-06-02 15:15:00+02:00,4406.0,15143.0,2815.0,9788.0,196.0,16.0,277.0,2155.0,30.0,0.0,8948.0,3938.0,149.0,19673.0,298.0,130.0,746.0
2017-06-02 15:30:00+02:00,4404.0,15157.0,2833.0,9770.0,196.0,16.0,378.0,2153.0,34.0,0.0,8951.0,4186.0,149.0,18861.0,294.0,128.0,777.0
2017-06-02 15:45:00+02:00,4399.0,15174.0,2819.0,9854.0,197.0,17.0,501.0,2154.0,30.0,0.0,8935.0,4143.0,149.0,18064.0,296.0,127.0,891.0
2017-06-02 16:00:00+02:00,4415.0,15162.0,2794.0,10254.0,197.0,14.0,121.0,2154.0,30.0,0.0,8932.0,3946.0,149.0,17262.0,301.0,128.0,885.0
2017-06-02 16:15:00+02:00,4413.0,15188.0,2810.0,10406.0,197.0,14.0,150.0,2152.0,30.0,0.0,8945.0,3925.0,149.0,16208.0,294.0,139.0,888.0
2017-06-02 16:30:00+02:00,4413.0,15219.0,2819.0,10519.0,197.0,14.0,1217.0,2148.0,30.0,0.0,8961.0,3814.0,149.0,15462.0,294.0,136.0,954.0
2017-06-02 16:45:00+02:00,4423.0,15249.0,2783.0,10653.0,197.0,14.0,544.0,2150.0,31.0,0.0,8958.0,4032.0,149.0,14372.0,292.0,136.0,954.0
2017-06-02 17:00:00+02:00,4425.0,15193.0,2833.0,10781.0,197.0,15.0,1023.0,2152.0,32.0,0.0,8977.0,4008.0,149.0,13432.0,301.0,132.0,887.0
2017-06-02 17:15:00+02:00,4407.0,15218.0,2853.0,10929.0,197.0,16.0,320.0,2149.0,31.0,0.0,8994.0,4005.0,149.0,12325.0,303.0,126.0,932.0
2017-06-02 17:30:00+02:00,4395.0,15236.0,2875.0,11115.0,196.0,17.0,958.0,2149.0,35.0,0.0,8984.0,3993.0,149.0,11132.0,294.0,132.0,1019.0
2017-06-02 17:45:00+02:00,4399.0,15177.0,2846.0,11146.0,197.0,17.0,1994.0,2151.0,42.0,0.0,8975.0,4356.0,149.0,10012.0,300.0,124.0,1069.0
2017-06-02 18:00:00+02:00,4398.0,14982.0,2830.0,11101.0,197.0,17.0,1021.0,2151.0,63.0,0.0,8979.0,4360.0,149.0,8879.0,298.0,122.0,1170.0
2017-06-02 18:15:00+02:00,4383.0,14769.0,2835.0,11109.0,196.0,17.0,1336.0,2149.0,70.0,0.0,8979.0,4625.0,149.0,7558.0,296.0,119.0,1327.0
2017-06-02 18:30:00+02:00,4382.0,14735.0,2824.0,11173.0,196.0,17.0,1900.0,2146.0,62.0,0.0,8976.0,4566.0,149.0,6417.0,298.0,115.0,1447.0
2017-06-02 18:45:00+02:00,4383.0,14749.0,2805.0,11172.0,197.0,17.0,2722.0,2146.0,61.0,0.0,8976.0,4760.0,149.0,5352.0,295.0,120.0,1661.0
2017-06-02 19:00:00+02:00,4383.0,14225.0,2789.0,11147.0,197.0,17.0,2057.0,2150.0,64.0,0.0,8980.0,4587.0,149.0,4401.0,296.0,116.0,1832.0
2017-06-02 19:15:00+02:00,4403.0,13479.0,2759.0,11156.0,196.0,17.0,3181.0,2154.0,62.0,0.0,8985.0,4317.0,149.0,3534.0,298.0,102.0,1921.0
2017-06-02 19:30:00+02:00,4404.0,13490.0,2812.0,11159.0,197.0,18.0,3303.0,2151.0,61.0,0.0,8977.0,4563.0,149.0,2726.0,299.0,83.0,1940.0
2017-06-02 19:45:00+02:00,4405.0,13500.0,2823.0,11172.0,197.0,18.0,3488.0,2148.0,61.0,0.0,8975.0,4701.0,149.0,2028.0,306.0,67.0,2015.0
2017-06-02 20:00:00+02:00,4401.0,13455.0,2821.0,11223.0,196.0,18.0,4360.0,2147.0,152.0,0.0,8980.0,4749.0,149.0,1431.0,310.0,62.0,2029.0
2017-06-02 20:15:00+02:00,4402.0,13466.0,2821.0,11233.0,196.0,18.0,3277.0,2145.0,156.0,0.0,8983.0,4749.0,149.0,925.0,302.0,67.0,2100.0
2017-06-02 20:30:00+02:00,4403.0,13459.0,2825.0,11189.0,196.0,18.0,3114.0,2143.0,155.0,0.0,8987.0,4727.0,149.0,536.0,308.0,63.0,2287.0
2017-06-02 20:45:00+02:00,4393.0,13419.0,2812.0,11175.0,197.0,18.0,2642.0,2145.0,87.0,0.0,8961.0,4646.0,149.0,251.0,308.0,56.0,2569.0
2017-06-02 21:00:00+02:00,4389.0,13409.0,2808.0,11105.0,196.0,19.0,2351.0,2145.0,105.0,0.0,8970.0,4701.0,149.0,86.0,300.0,58.0,2895.0
2017-06-02 21:15:00+02:00,4387.0,13431.0,2822.0,11099.0,196.0,19.0,1445.0,2145.0,115.0,0.0,8984.0,4448.0,149.0,18.0,307.0,50.0,3306.0
2017-06-02 21:30:00+02:00,4395.0,13451.0,2820.0,11088.0,197.0,19.0,1233.0,2143.0,98.0,0.0,8983.0,4187.0,149.0,2.0,308.0,45.0,3832.0
2017-06-02 21:45:00+02:00,4390.0,13408.0,2822.0,11039.0,196.0,19.0,695.0,2140.0,82.0,0.0,8956.0,4189.0,149.0,0.0,308.0,47.0,4226.0
2017-06-02 22:00:00+02:00,4385.0,13390.0,2812.0,10967.0,196.0,19.0,2589.0,2142.0,100.0,0.0,8971.0,3731.0,149.0,0.0,303.0,64.0,4611.0
2017-06-02 22:15:00+02:00,4394.0,13402.0,2814.0,10900.0,197.0,20.0,1626.0,2142.0,97.0,0.0,8942.0,3873.0,149.0,0.0,304.0,107.0,4966.0
2017-06-02 22:30:00+02:00,4398.0,13433.0,2804.0,10807.0,197.0,20.0,1206.0,2143.0,92.0,0.0,8978.0,3857.0,149.0,0.0,298.0,118.0,5273.0
2017-06-02 22:45:00+02:00,4396.0,13445.0,2754.0,10646.0,197.0,20.0,630.0,2148.0,74.0,0.0,8959.0,3770.0,149.0,0.0,301.0,109.0,5541.0
2017-06-02 23:00:00+02:00,4397.0,13477.0,2711.0,10154.0,196.0,20.0,1116.0,2152.0,93.0,0.0,8978.0,3731.0,149.0,0.0,297.0,123.0,5784.0
2017-06-02 23:15:00+02:00,4392.0,13325.0,2723.0,9578.0,197.0,20.0,509.0,2157.0,69.0,0.0,8989.0,3659.0,149.0,0.0,294.0,138.0,6125.0
2017-06-02 23:30:00+02:00,4387.0,13182.0,2641.0,9002.0,197.0,20.0,819.0,2159.0,78.0,0.0,9004.0,3438.0,149.0,0.0,295.0,132.0,6371.0
2017-06-02 23:45:00+02:00,4375.0,13005.0,2464.0,8486.0,197.0,20.0,652.0,2155.0,74.0,0.0,8988.0,3267.0,149.0,0.0,304.0,130.0,6652.0
2017-06-03 00:00:00+02:00,4363.0,12991.0,2370.0,7439.0,196.0,20.0,945.0,2153.0,128.0,0.0,9002.0,3080.0,149.0,0.0,310.0,153.0,6840.0
2017-06-03 00:15:00+02:00,4366.0,12983.0,2351.0,6766.0,196.0,20.0,1072.0,2154.0,124.0,0.0,9007.0,2899.0,149.0,0.0,314.0,198.0,6743.0
2017-06-03 00:30:00+02:00,4366.0,13025.0,2357.0,6241.0,198.0,20.0,1256.0,2153.0,100.0,0.0,9010.0,2685.0,149.0,0.0,315.0,191.0,6759.0
2017-06-03 00:45:00+02:00,4365.0,12970.0,2347.0,5742.0,198.0,21.0,981.0,2154.0,71.0,0.0,8995.0,2560.0,149.0,0.0,315.0,135.0,6926.0
2017-06-03 01:00:00+02:00,4355.0,13020.0,2333.0,5311.0,197.0,21.0,1016.0,2153.0,71.0,0.0,8993.0,2461.0,149.0,0.0,314.0,117.0,7013.0
2017-06-03 01:15:00+02:00,4355.0,12989.0,2346.0,4990.0,198.0,21.0,778.0,2152.0,64.0,0.0,8973.0,2380.0,149.0,0.0,304.0,128.0,7035.0
2017-06-03 01:30:00+02:00,4366.0,13030.0,2348.0,4701.0,198.0,21.0,861.0,2154.0,61.0,0.0,8978.0,2242.0,149.0,0.0,306.0,120.0,6889.0
2017-06-03 01:45:00+02:00,4368.0,13019.0,2325.0,4421.0,197.0,21.0,632.0,2155.0,61.0,0.0,8973.0,2459.0,149.0,0.0,301.0,141.0,6937.0
2017-06-03 02:00:00+02:00,4369.0,13037.0,2315.0,4372.0,197.0,21.0,543.0,2154.0,61.0,0.0,8988.0,2615.0,149.0,0.0,306.0,181.0,6880.0
2017-06-03 02:15:00+02:00,4369.0,13032.0,2319.0,4337.0,198.0,21.0,1012.0,2155.0,61.0,0.0,8977.0,2502.0,149.0,0.0,310.0,150.0,6861.0
2017-06-03 02:30:00+02:00,4366.0,13002.0,2332.0,4360.0,197.0,21.0,863.0,2155.0,62.0,0.0,8973.0,2429.0,149.0,0.0,307.0,166.0,6950.0
2017-06-03 02:45:00+02:00,4362.0,12980.0,2329.0,4248.0,198.0,21.0,771.0,2155.0,61.0,0.0,8968.0,2434.0,149.0,0.0,305.0,195.0,6979.0
2017-06-03 03:00:00+02:00,4354.0,12995.0,2329.0,3937.0,198.0,21.0,845.0,2153.0,63.0,0.0,8982.0,2167.0,149.0,0.0,304.0,210.0,7051.0
2017-06-03 03:15:00+02:00,4360.0,13013.0,2325.0,3753.0,198.0,21.0,79.0,2154.0,62.0,0.0,8983.0,2011.0,149.0,0.0,310.0,225.0,7083.0
2017-06-03 03:30:00+02:00,4366.0,13068.0,2332.0,3630.0,198.0,21.0,799.0,2154.0,63.0,0.0,8994.0,1882.0,149.0,0.0,309.0,255.0,6956.0
2017-06-03 03:45:00+02:00,4363.0,13051.0,2315.0,3478.0,198.0,21.0,817.0,2152.0,62.0,0.0,8984.0,1822.0,149.0,0.0,304.0,279.0,6929.0
2017-06-03 04:00:00+02:00,4362.0,13064.0,2293.0,3292.0,198.0,21.0,981.0,2150.0,61.0,0.0,8999.0,1803.0,149.0,0.0,306.0,290.0,6947.0
2017-06-03 04:15:00+02:00,4364.0,13042.0,2300.0,3006.0,198.0,21.0,85.0,2151.0,62.0,0.0,8988.0,1754.0,149.0,0.0,314.0,304.0,6915.0
2017-06-03 04:30:00+02:00,4372.0,13090.0,2310.0,3009.0,199.0,21.0,819.0,2152.0,61.0,0.0,9006.0,1771.0,149.0,0.0,315.0,312.0,6842.0
2017-06-03 04:45:00+02:00,4379.0,13080.0,2285.0,2992.0,197.0,21.0,819.0,2152.0,60.0,0.0,8999.0,1825.0,149.0,14.0,304.0,301.0,6789.0
2017-06-03 05:00:00+02:00,4379.0,13127.0,2280.0,2889.0,196.0,21.0,763.0,2152.0,61.0,0.0,9005.0,2407.0,149.0,41.0,311.0,331.0,6596.0
2017-06-03 05:15:00+02:00,4382.0,13133.0,2279.0,2865.0,195.0,21.0,737.0,2151.0,59.0,0.0,8997.0,2457.0,149.0,97.0,317.0,402.0,6495.0
2017-06-03 05:30:00+02:00,4377.0,13078.0,2282.0,2916.0,196.0,21.0,709.0,2147.0,58.0,0.0,8965.0,2452.0,149.0,236.0,309.0,432.0,6458.0
2017-06-03 05:45:00+02:00,4388.0,13071.0,2262.0,2989.0,197.0,21.0,681.0,2145.0,60.0,0.0,8977.0,2537.0,149.0,494.0,307.0,434.0,6424.0
2017-06-03 06:00:00+02:00,4392.0,13107.0,2274.0,2931.0,197.0,21.0,895.0,2146.0,58.0,0.0,8984.0,2332.0,149.0,847.0,305.0,396.0,6348.0
2017-06-03 06:15:00+02:00,4402.0,13128.0,2287.0,2990.0,197.0,21.0,783.0,2148.0,62.0,0.0,9008.0,2245.0,149.0,1306.0,309.0,398.0,6144.0
2017-06-03 06:30:00+02:00,4409.0,13137.0,2300.0,2998.0,197.0,21.0,97.0,2147.0,108.0,0.0,9019.0,2233.0,149.0,1892.0,309.0,371.0,5846.0
2017-06-03 06:45:00+02:00,4413.0,13131.0,2277.0,3011.0,197.0,20.0,193.0,2150.0,104.0,0.0,9008.0,2272.0,149.0,2585.0,305.0,352.0,5450.0
2017-06-03 07:00:00+02:00,4409.0,13077.0,2264.0,3123.0,197.0,20.0,931.0,2150.0,91.0,0.0,8995.0,2126.0,149.0,3383.0,305.0,329.0,5086.0
2017-06-03 07:15:00+02:00,4424.0,13137.0,2295.0,3156.0,196.0,20.0,1196.0,2149.0,100.0,0.0,9010.0,2081.0,149.0,4242.0,315.0,333.0,4804.0
2017-06-03 07:30:00+02:00,4413.0,13175.0,2318.0,3267.0,197.0,20.0,295.0,2150.0,99.0,0.0,9003.0,1895.0,149.0,5194.0,304.0,334.0,4551.0
2017-06-03 07:45:00+02:00,4415.0,13168.0,2313.0,3539.0,195.0,19.0,344.0,2153.0,98.0,0.0,9001.0,1968.0,149.0,6172.0,305.0,334.0,4254.0
2017-06-03 08:00:00+02:00,4427.0,13131.0,2311.0,3861.0,195.0,19.0,830.0,2154.0,95.0,0.0,8984.0,2578.0,149.0,7223.0,304.0,310.0,3948.0
2017-06-03 08:15:00+02:00,4424.0,13150.0,2325.0,4031.0,196.0,19.0,854.0,2154.0,105.0,0.0,8995.0,2517.0,149.0,8363.0,304.0,328.0,3705.0
2017-06-03 08:30:00+02:00,4422.0,13123.0,2331.0,4098.0,196.0,19.0,167.0,2150.0,102.0,0.0,8981.0,2296.0,149.0,9457.0,313.0,293.0,3397.0
2017-06-03 08:45:00+02:00,4428.0,13106.0,2303.0,4131.0,196.0,18.0,932.0,2151.0,103.0,0.0,8979.0,2566.0,149.0,10542.0,306.0,318.0,3274.0
2017-06-03 09:00:00+02:00,4422.0,13122.0,2300.0,4203.0,196.0,18.0,1220.0,2155.0,107.0,0.0,8978.0,2781.0,149.0,11610.0,304.0,351.0,3132.0
2017-06-03 09:15:00+02:00,4422.0,13119.0,2312.0,4229.0,196.0,18.0,1324.0,2156.0,96.0,0.0,8976.0,2366.0,149.0,12758.0,304.0,318.0,3050.0
2017-06-03 09:30:00+02:00,4431.0,13122.0,2320.0,4259.0,197.0,15.0,1301.0,2158.0,93.0,0.0,8969.0,2373.0,149.0,13749.0,305.0,289.0,2957.0
2017-06-03 09:45:00+02:00,4430.0,13149.0,2297.0,4298.0,196.0,14.0,915.0,2160.0,69.0,0.0,8968.0,2194.0,149.0,14705.0,302.0,283.0,2844.0
2017-06-03 10:00:00+02:00,4427.0,13108.0,2285.0,4355.0,196.0,14.0,82.0,2157.0,67.0,0.0,8935.0,2181.0,149.0,15713.0,296.0,255.0,2782.0
2017-06-03 10:15:00+02:00,4424.0,13087.0,2300.0,4326.0,196.0,14.0,786.0,2160.0,76.0,0.0,8857.0,2097.0,149.0,16669.0,302.0,267.0,2647.0
2017-06-03 10:30:00+02:00,4441.0,13146.0,2309.0,4196.0,196.0,14.0,781.0,2163.0,91.0,0.0,8848.0,2018.0,149.0,17515.0,308.0,349.0,2659.0
2017-06-03 10:45:00+02:00,4444.0,13135.0,2287.0,4061.0,196.0,14.0,76.0,2166.0,115.0,0.0,8856.0,1776.0,149.0,18332.0,307.0,377.0,2790.0
2017-06-03 11:00:00+02:00,4427.0,13138.0,2258.0,3751.0,196.0,15.0,144.0,2167.0,72.0,0.0,8938.0,1767.0,149.0,18836.0,310.0,388.0,2915.0
2017-06-03 11:15:00+02:00,4430.0,13131.0,2253.0,3425.0,196.0,15.0,142.0,2166.0,64.0,0.0,8921.0,1922.0,149.0,19339.0,305.0,392.0,3022.0
2017-06-03 11:30:00+02:00,4441.0,13134.0,2266.0,3262.0,196.0,16.0,142.0,2167.0,99.0,0.0,8934.0,2220.0,149.0,19886.0,307.0,367.0,3129.0
2017-06-03 11:45:00+02:00,4440.0,13129.0,2238.0,3131.0,196.0,16.0,144.0,2168.0,111.0,0.0,8947.0,2396.0,149.0,20131.0,304.0,309.0,3179.0
2017-06-03 12:00:00+02:00,4426.0,13157.0,2244.0,3007.0,196.0,16.0,830.0,2167.0,120.0,0.0,8951.0,2443.0,149.0,20375.0,307.0,234.0,3414.0
2017-06-03 12:15:00+02:00,4423.0,13163.0,2249.0,2911.0,196.0,16.0,1055.0,2164.0,97.0,0.0,8948.0,2647.0,149.0,20424.0,305.0,183.0,3510.0
2017-06-03 12:30:00+02:00,4416.0,13144.0,2260.0,2887.0,196.0,16.0,651.0,2165.0,112.0,0.0,8948.0,2616.0,149.0,20094.0,302.0,176.0,3648.0
2017-06-03 12:45:00+02:00,4420.0,13140.0,2238.0,2958.0,196.0,16.0,812.0,2167.0,112.0,0.0,8935.0,2684.0,149.0,19892.0,307.0,173.0,3711.0
2017-06-03 13:00:00+02:00,4421.0,13176.0,2224.0,3217.0,196.0,16.0,720.0,2165.0,100.0,0.0,8935.0,2599.0,149.0,19713.0,307.0,186.0,3672.0
2017-06-03 13:15:00+02:00,4421.0,13167.0,2229.0,3193.0,196.0,16.0,772.0,2163.0,117.0,0.0,8936.0,2575.0,149.0,19396.0,303.0,218.0,3520.0
2017-06-03 13:30:00+02:00,4429.0,13158.0,2241.0,3177.0,197.0,16.0,933.0,2165.0,102.0,0.0,8929.0,2707.0,149.0,19042.0,309.0,283.0,3416.0
2017-06-03 13:45:00+02:00,4433.0,13140.0,2183.0,3242.0,196.0,16.0,210.0,2165.0,82.0,0.0,8921.0,2610.0,149.0,18461.0,313.0,260.0,3491.0
2017-06-03 14:00:00+02:00,4421.0,13137.0,2160.0,3065.0,196.0,16.0,422.0,2166.0,104.0,0.0,8917.0,2720.0,149.0,18005.0,308.0,249.0,3564.0
2017-06-03 14:15:00+02:00,4401.0,13175.0,2171.0,3018.0,196.0,16.0,127.0,2163.0,109.0,0.0,8930.0,2628.0,149.0,17552.0,306.0,219.0,3447.0
2017-06-03 14:30:00+02:00,4396.0,13162.0,2185.0,3006.0,196.0,16.0,148.0,2163.0,115.0,0.0,8932.0,2509.0,149.0,17060.0,306.0,210.0,3208.0
2017-06-03 14:45:00+02:00,4413.0,13142.0,2176.0,3042.0,196.0,16.0,87.0,2163.0,119.0,0.0,8923.0,2432.0,149.0,16340.0,306.0,196.0,3092.0
2017-06-03 15:00:00+02:00,4421.0,13149.0,2187.0,2969.0,196.0,16.0,256.0,2160.0,117.0,0.0,8931.0,2264.0,149.0,15728.0,303.0,204.0,3048.0
2017-06-03 15:15:00+02:00,4427.0,13130.0,2192.0,2930.0,196.0,15.0,63.0,2161.0,110.0,0.0,8926.0,2301.0,149.0,15024.0,313.0,206.0,3017.0
2017-06-03 15:30:00+02:00,4433.0,13160.0,2215.0,2927.0,196.0,15.0,26.0,2162.0,108.0,0.0,8921.0,2266.0,149.0,14471.0,314.0,205.0,3011.0
2017-06-03 15:45:00+02:00,4425.0,13155.0,2218.0,3017.0,196.0,15.0,600.0,2160.0,114.0,0.0,8917.0,2263.0,149.0,13835.0,308.0,185.0,2802.0
2017-06-03 16:00:00+02:00,4423.0,13164.0,2221.0,3151.0,196.0,15.0,387.0,2157.0,114.0,0.0,8918.0,2312.0,149.0,12843.0,292.0,161.0,2754.0
2017-06-03 16:15:00+02:00,4423.0,13157.0,2237.0,3397.0,196.0,15.0,393.0,2154.0,85.0,0.0,8911.0,2331.0,149.0,12058.0,274.0,156.0,2771.0
2017-06-03 16:30:00+02:00,4433.0,13170.0,2246.0,3715.0,196.0,15.0,1106.0,2153.0,74.0,0.0,8909.0,2260.0,149.0,11356.0,266.0,139.0,2818.0
2017-06-03 16:45:00+02:00,4439.0,13177.0,2228.0,3924.0,196.0,15.0,413.0,2148.0,78.0,0.0,8910.0,2219.0,149.0,10710.0,291.0,120.0,2884.0
2017-06-03 17:00:00+02:00,4440.0,13189.0,2232.0,4102.0,196.0,15.0,128.0,2147.0,77.0,0.0,8910.0,2626.0,149.0,10080.0,309.0,96.0,2762.0
2017-06-03 17:15:00+02:00,4440.0,13176.0,2249.0,4345.0,196.0,15.0,44.0,2144.0,75.0,0.0,8910.0,3068.0,149.0,9216.0,302.0,100.0,2681.0
2017-06-03 17:30:00+02:00,4458.0,13181.0,2264.0,4524.0,195.0,15.0,340.0,2144.0,107.0,0.0,8923.0,2928.0,149.0,8345.0,296.0,111.0,2633.0
2017-06-03 17:45:00+02:00,4458.0,13184.0,2249.0,4658.0,196.0,15.0,914.0,2140.0,127.0,0.0,8929.0,3193.0,149.0,7341.0,303.0,107.0,2592.0
2017-06-03 18:00:00+02:00,4461.0,13143.0,2256.0,4988.0,195.0,15.0,1215.0,2137.0,126.0,0.0,8917.0,3319.0,149.0,6374.0,305.0,96.0,2511.0
2017-06-03 18:15:00+02:00,4457.0,13161.0,2268.0,5161.0,195.0,15.0,1935.0,2130.0,136.0,0.0,8923.0,3318.0,149.0,5435.0,312.0,87.0,2366.0
2017-06-03 18:30:00+02:00,4454.0,13183.0,2280.0,5240.0,195.0,15.0,2142.0,2132.0,137.0,0.0,8941.0,3363.0,149.0,4599.0,304.0,103.0,2258.0
2017-06-03 18:45:00+02:00,4453.0,13170.0,2261.0,5338.0,195.0,15.0,2429.0,2128.0,135.0,0.0,8940.0,3165.0,149.0,3900.0,306.0,110.0,2212.0
2017-06-03 19:00:00+02:00,4453.0,13124.0,2247.0,5382.0,196.0,16.0,2938.0,2128.0,83.0,0.0,8925.0,3208.0,149.0,3175.0,313.0,95.0,2375.0
2017-06-03 19:15:00+02:00,4458.0,13144.0,2265.0,5368.0,197.0,16.0,2952.0,2128.0,90.0,0.0,8933.0,2948.0,149.0,2527.0,316.0,94.0,2499.0
2017-06-03 19:30:00+02:00,4463.0,13142.0,2283.0,5357.0,196.0,16.0,3172.0,2127.0,110.0,0.0,8937.0,2901.0,149.0,1951.0,313.0,105.0,2543.0
2017-06-03 19:45:00+02:00,4455.0,13160.0,2255.0,5380.0,196.0,16.0,3059.0,2124.0,117.0,0.0,8943.0,3086.0,149.0,1463.0,304.0,94.0,2638.0
2017-06-03 20:00:00+02:00,4444.0,13136.0,2252.0,5467.0,196.0,16.0,2663.0,2120.0,93.0,0.0,8926.0,3168.0,149.0,1013.0,320.0,91.0,2609.0
2017-06-03 20:15:00+02:00,4446.0,13141.0,2273.0,5445.0,196.0,17.0,2367.0,2119.0,93.0,0.0,8938.0,3137.0,149.0,622.0,316.0,95.0,2743.0
2017-06-03 20:30:00+02:00,4439.0,13170.0,2275.0,5453.0,195.0,17.0,2494.0,2116.0,110.0,0.0,8948.0,3147.0,149.0,320.0,327.0,87.0,3072.0
2017-06-03 20:45:00+02:00,4426.0,13170.0,2276.0,5437.0,196.0,17.0,2205.0,2117.0,100.0,0.0,8947.0,3119.0,149.0,139.0,324.0,74.0,2940.0
2017-06-03 21:00:00+02:00,4421.0,13159.0,2292.0,5473.0,196.0,17.0,1829.0,2118.0,109.0,0.0,8953.0,3171.0,149.0,46.0,324.0,95.0,2938.0
2017-06-03 21:15:00+02:00,4423.0,13145.0,2291.0,5472.0,197.0,17.0,1718.0,2118.0,124.0,0.0,8950.0,2936.0,149.0,10.0,322.0,102.0,2880.0
2017-06-03 21:30:00+02:00,4438.0,13138.0,2304.0,5464.0,197.0,18.0,1690.0,2118.0,130.0,0.0,8954.0,3062.0,149.0,1.0,319.0,98.0,2770.0
2017-06-03 21:45:00+02:00,4443.0,13130.0,2299.0,5499.0,197.0,18.0,1690.0,2117.0,128.0,0.0,8947.0,3111.0,149.0,0.0,316.0,94.0,2608.0
2017-06-03 22:00:00+02:00,4432.0,13165.0,2273.0,5565.0,196.0,18.0,2328.0,2116.0,148.0,0.0,8958.0,3253.0,149.0,0.0,321.0,128.0,2608.0
2017-06-03 22:15:00+02:00,4435.0,13122.0,2286.0,5561.0,197.0,18.0,2002.0,2115.0,106.0,0.0,8951.0,3354.0,149.0,0.0,317.0,173.0,2516.0
2017-06-03 22:30:00+02:00,4428.0,13118.0,2294.0,5463.0,197.0,18.0,2020.0,2113.0,89.0,0.0,8948.0,3339.0,149.0,0.0,324.0,185.0,2679.0
2017-06-03 22:45:00+02:00,4421.0,13137.0,2259.0,5448.0,197.0,18.0,1157.0,2116.0,90.0,0.0,8954.0,2946.0,149.0,0.0,317.0,202.0,2901.0
2017-06-03 23:00:00+02:00,4420.0,13142.0,2254.0,5447.0,197.0,18.0,1624.0,2118.0,157.0,0.0,8966.0,2727.0,149.0,0.0,322.0,198.0,3096.0
2017-06-03 23:15:00+02:00,4410.0,13061.0,2238.0,5310.0,196.0,18.0,1213.0,2120.0,114.0,0.0,8955.0,2642.0,149.0,0.0,316.0,208.0,3178.0
2017-06-03 23:30:00+02:00,4404.0,12920.0,2243.0,5092.0,196.0,18.0,1303.0,2118.0,95.0,0.0,8950.0,2516.0,149.0,0.0,321.0,235.0,3112.0
2017-06-03 23:45:00+02:00,4403.0,12798.0,2228.0,4925.0,197.0,18.0,511.0,2117.0,110.0,0.0,8945.0,2485.0,149.0,0.0,323.0,269.0,3033.0
2017-06-04 00:00:00+02:00,4412.0,12667.0,2239.0,4356.0,197.0,18.0,420.0,2118.0,154.0,0.0,8962.0,2349.0,149.0,0.0,325.0,343.0,3015.0
2017-06-04 00:15:00+02:00,4415.0,12595.0,2250.0,3943.0,197.0,19.0,216.0,2122.0,138.0,0.0,8941.0,2352.0,149.0,0.0,318.0,426.0,2923.0
2017-06-04 00:30:00+02:00,4429.0,12639.0,2264.0,3573.0,197.0,19.0,249.0,2128.0,112.0,0.0,8962.0,2423.0,149.0,0.0,326.0,491.0,2951.0
2017-06-04 00:45:00+02:00,4423.0,12642.0,2196.0,3217.0,197.0,19.0,300.0,2129.0,108.0,0.0,8957.0,2500.0,149.0,0.0,319.0,604.0,2870.0
2017-06-04 01:00:00+02:00,4415.0,12705.0,2714.0,2912.0,197.0,19.0,403.0,2128.0,127.0,0.0,8982.0,2546.0,149.0,0.0,318.0,743.0,2898.0
