,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-12-01 00:00:00+01:00,504.0,0.0,0.0,13281.0,1134.0,183.0,0.0,0.0,0.0,749.0,2709.0,0.0,3878.0,64.0,98.0,16.0,263.0,0.0,4239.0
2021-12-01 01:00:00+01:00,505.0,0.0,0.0,12168.0,1135.0,183.0,0.0,0.0,0.0,746.0,1757.0,0.0,3878.0,64.0,96.0,11.0,257.0,0.0,4890.0
2021-12-01 02:00:00+01:00,504.0,0.0,0.0,11445.0,1135.0,183.0,0.0,0.0,0.0,743.0,1091.0,0.0,3878.0,64.0,98.0,10.0,260.0,0.0,5597.0
2021-12-01 03:00:00+01:00,502.0,0.0,0.0,10765.0,1136.0,183.0,0.0,0.0,0.0,731.0,790.0,0.0,3877.0,62.0,96.0,11.0,265.0,0.0,6222.0
2021-12-01 04:00:00+01:00,504.0,0.0,0.0,10509.0,1135.0,183.0,0.0,0.0,0.0,697.0,670.0,0.0,3890.0,64.0,96.0,12.0,263.0,0.0,6840.0
2021-12-01 05:00:00+01:00,499.0,0.0,0.0,10224.0,1136.0,183.0,0.0,0.0,0.0,681.0,721.0,0.0,3900.0,64.0,92.0,11.0,263.0,0.0,7828.0
2021-12-01 06:00:00+01:00,504.0,0.0,0.0,11544.0,1135.0,182.0,0.0,0.0,0.0,681.0,1059.0,0.0,3899.0,64.0,94.0,11.0,260.0,0.0,8951.0
2021-12-01 07:00:00+01:00,498.0,0.0,0.0,13354.0,1135.0,184.0,0.0,0.0,0.0,722.0,2334.0,0.0,3898.0,61.0,91.0,11.0,267.0,0.0,9786.0
2021-12-01 08:00:00+01:00,496.0,0.0,0.0,13976.0,1134.0,189.0,0.0,0.0,0.0,752.0,2757.0,0.0,3897.0,58.0,100.0,347.0,260.0,0.0,9767.0
2021-12-01 09:00:00+01:00,497.0,0.0,0.0,14044.0,1135.0,191.0,0.0,0.0,0.0,746.0,2903.0,0.0,3882.0,58.0,99.0,2724.0,262.0,0.0,9305.0
2021-12-01 10:00:00+01:00,454.0,0.0,0.0,13699.0,1136.0,191.0,0.0,0.0,0.0,718.0,1943.0,0.0,3881.0,64.0,102.0,5181.0,258.0,0.0,9052.0
2021-12-01 11:00:00+01:00,465.0,0.0,0.0,12301.0,1136.0,190.0,0.0,0.0,0.0,724.0,1568.0,0.0,3882.0,62.0,102.0,6278.0,249.0,0.0,9436.0
2021-12-01 12:00:00+01:00,486.0,0.0,0.0,12067.0,1136.0,189.0,0.0,0.0,0.0,740.0,1245.0,0.0,3870.0,68.0,104.0,6660.0,260.0,0.0,10129.0
2021-12-01 13:00:00+01:00,498.0,0.0,0.0,11904.0,1136.0,194.0,0.0,0.0,0.0,753.0,949.0,0.0,3883.0,71.0,103.0,6645.0,254.0,0.0,10803.0
2021-12-01 14:00:00+01:00,509.0,0.0,0.0,11372.0,1136.0,198.0,0.0,0.0,0.0,756.0,958.0,0.0,3884.0,61.0,102.0,6054.0,221.0,0.0,11464.0
2021-12-01 15:00:00+01:00,510.0,0.0,0.0,11557.0,1135.0,200.0,0.0,0.0,0.0,755.0,1066.0,0.0,3885.0,65.0,103.0,4947.0,215.0,0.0,11759.0
2021-12-01 16:00:00+01:00,511.0,0.0,0.0,12592.0,1135.0,205.0,0.0,0.0,0.0,768.0,1475.0,0.0,3885.0,64.0,105.0,2706.0,222.0,0.0,11635.0
2021-12-01 17:00:00+01:00,510.0,0.0,0.0,13442.0,1136.0,204.0,0.0,0.0,0.0,796.0,2899.0,0.0,3890.0,62.0,105.0,718.0,223.0,0.0,10906.0
2021-12-01 18:00:00+01:00,502.0,0.0,0.0,13613.0,1136.0,202.0,0.0,0.0,0.0,818.0,4295.0,0.0,3902.0,59.0,106.0,101.0,225.0,0.0,10705.0
2021-12-01 19:00:00+01:00,505.0,0.0,0.0,13605.0,1136.0,205.0,0.0,0.0,0.0,834.0,4217.0,0.0,3889.0,57.0,108.0,61.0,237.0,0.0,11287.0
2021-12-01 20:00:00+01:00,501.0,0.0,0.0,13682.0,1136.0,205.0,0.0,0.0,0.0,850.0,4117.0,0.0,3891.0,54.0,109.0,33.0,247.0,0.0,11776.0
2021-12-01 21:00:00+01:00,507.0,0.0,0.0,13376.0,1136.0,203.0,0.0,0.0,0.0,839.0,3408.0,0.0,3891.0,57.0,108.0,28.0,249.0,0.0,11746.0
2021-12-01 22:00:00+01:00,504.0,0.0,0.0,12705.0,1136.0,202.0,0.0,0.0,0.0,807.0,2479.0,0.0,3892.0,56.0,108.0,27.0,250.0,0.0,11682.0
2021-12-01 23:00:00+01:00,498.0,0.0,0.0,11475.0,1136.0,199.0,0.0,0.0,0.0,803.0,1236.0,0.0,3892.0,56.0,108.0,27.0,255.0,0.0,12189.0
2021-12-02 00:00:00+01:00,499.0,0.0,0.0,9001.0,1136.0,197.0,0.0,0.0,0.0,787.0,1163.0,0.0,3892.0,56.0,97.0,26.0,261.0,0.0,12511.0
2021-12-02 01:00:00+01:00,497.0,0.0,0.0,8041.0,1136.0,193.0,0.0,0.0,0.0,779.0,1262.0,0.0,3891.0,55.0,95.0,12.0,262.0,0.0,12326.0
2021-12-02 02:00:00+01:00,509.0,0.0,0.0,7703.0,1135.0,186.0,0.0,0.0,0.0,769.0,983.0,0.0,3894.0,56.0,97.0,12.0,261.0,0.0,12493.0
2021-12-02 03:00:00+01:00,496.0,0.0,0.0,7274.0,1133.0,186.0,0.0,0.0,0.0,768.0,1040.0,0.0,3903.0,56.0,95.0,12.0,267.0,0.0,12657.0
2021-12-02 04:00:00+01:00,497.0,0.0,0.0,7050.0,1128.0,185.0,0.0,0.0,0.0,768.0,813.0,0.0,3884.0,57.0,93.0,11.0,269.0,0.0,13017.0
2021-12-02 05:00:00+01:00,502.0,0.0,0.0,7157.0,1125.0,186.0,0.0,0.0,0.0,762.0,892.0,0.0,3879.0,57.0,91.0,12.0,270.0,0.0,13574.0
2021-12-02 06:00:00+01:00,506.0,0.0,0.0,8395.0,1122.0,186.0,0.0,0.0,0.0,762.0,1141.0,0.0,3881.0,55.0,90.0,12.0,270.0,0.0,13957.0
2021-12-02 07:00:00+01:00,508.0,0.0,0.0,9693.0,1121.0,186.0,0.0,0.0,0.0,790.0,2405.0,0.0,3882.0,56.0,93.0,11.0,271.0,0.0,13848.0
2021-12-02 08:00:00+01:00,509.0,0.0,0.0,10209.0,1120.0,188.0,0.0,0.0,0.0,805.0,3259.0,0.0,3883.0,57.0,99.0,163.0,269.0,0.0,13731.0
2021-12-02 09:00:00+01:00,515.0,0.0,0.0,9921.0,1121.0,181.0,0.0,0.0,0.0,797.0,3365.0,0.0,3882.0,57.0,99.0,2015.0,261.0,0.0,13864.0
2021-12-02 10:00:00+01:00,512.0,0.0,0.0,9675.0,1121.0,180.0,0.0,0.0,0.0,780.0,2241.0,0.0,3883.0,58.0,101.0,4494.0,255.0,0.0,13896.0
2021-12-02 11:00:00+01:00,506.0,0.0,0.0,9147.0,1121.0,185.0,0.0,0.0,0.0,783.0,1329.0,0.0,3882.0,58.0,98.0,5826.0,254.0,0.0,14800.0
2021-12-02 12:00:00+01:00,511.0,0.0,0.0,9267.0,1134.0,182.0,0.0,0.0,0.0,784.0,983.0,0.0,3882.0,60.0,100.0,6322.0,261.0,0.0,15618.0
2021-12-02 13:00:00+01:00,510.0,0.0,0.0,8741.0,1135.0,195.0,0.0,0.0,0.0,786.0,949.0,0.0,3884.0,59.0,108.0,6845.0,259.0,0.0,16151.0
2021-12-02 14:00:00+01:00,510.0,0.0,0.0,9194.0,1134.0,194.0,0.0,0.0,0.0,782.0,929.0,0.0,3885.0,57.0,104.0,6801.0,259.0,0.0,16262.0
2021-12-02 15:00:00+01:00,514.0,0.0,0.0,9367.0,1134.0,195.0,0.0,0.0,0.0,777.0,1022.0,0.0,3896.0,61.0,102.0,6360.0,257.0,0.0,15931.0
2021-12-02 16:00:00+01:00,516.0,0.0,0.0,9912.0,1132.0,194.0,0.0,0.0,0.0,789.0,1528.0,0.0,3900.0,64.0,102.0,4282.0,258.0,0.0,15152.0
2021-12-02 17:00:00+01:00,526.0,0.0,0.0,11665.0,1134.0,189.0,0.0,0.0,0.0,865.0,2510.0,0.0,3883.0,64.0,104.0,1247.0,263.0,0.0,14220.0
2021-12-02 18:00:00+01:00,529.0,0.0,0.0,13394.0,1134.0,193.0,0.0,0.0,0.0,900.0,3419.0,0.0,3884.0,64.0,106.0,84.0,264.0,0.0,13215.0
2021-12-02 19:00:00+01:00,539.0,0.0,0.0,13435.0,1135.0,194.0,0.0,0.0,0.0,926.0,4313.0,0.0,3884.0,62.0,107.0,15.0,268.0,0.0,12462.0
2021-12-02 20:00:00+01:00,539.0,0.0,0.0,13461.0,1135.0,195.0,0.0,0.0,0.0,924.0,4575.0,0.0,3884.0,65.0,108.0,13.0,268.0,0.0,12134.0
2021-12-02 21:00:00+01:00,537.0,0.0,0.0,13055.0,1135.0,195.0,0.0,0.0,0.0,910.0,4080.0,0.0,3904.0,60.0,108.0,13.0,274.0,0.0,11991.0
2021-12-02 22:00:00+01:00,535.0,0.0,0.0,12458.0,1134.0,194.0,0.0,0.0,0.0,862.0,2450.0,0.0,3916.0,59.0,107.0,12.0,271.0,0.0,12731.0
2021-12-02 23:00:00+01:00,546.0,0.0,0.0,10661.0,1132.0,194.0,0.0,0.0,0.0,849.0,2051.0,0.0,3916.0,57.0,108.0,12.0,269.0,0.0,13053.0
2021-12-03 00:00:00+01:00,552.0,0.0,0.0,9132.0,1134.0,187.0,0.0,0.0,0.0,885.0,1994.0,0.0,3930.0,57.0,98.0,11.0,269.0,0.0,12771.0
2021-12-03 01:00:00+01:00,550.0,0.0,0.0,8287.0,1134.0,186.0,0.0,0.0,0.0,801.0,1630.0,0.0,3959.0,56.0,97.0,11.0,261.0,0.0,12785.0
2021-12-03 02:00:00+01:00,533.0,0.0,0.0,7708.0,1135.0,185.0,0.0,0.0,0.0,769.0,1414.0,0.0,3988.0,55.0,93.0,12.0,262.0,0.0,12724.0
